"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 100 0.946955714617474 0 23.8
0.920143877947157 101 0.938819473602352 0.171600103378296 23.8
0.684143877947157 102 0.932609217289838 0.171599864959717 23.8
0.613143877947157 103 0.926202868366187 0.171601057052612 23.8
0.572143877947157 104 0.92177156541886 0.187201023101807 23.8
0.486143877947157 105 0.918509637375458 0.171600818634033 23.8
0.459143877947157 106 0.913188790960479 0.187200784683228 23.8
0.456143877947157 107 0.908548815512221 0.187199831008911 23.8
0.420143877947157 108 0.905697853231239 0.202800035476685 23.8
0.388143877947157 109 0.903683096568352 0.202800035476685 23.8
0.381143877947157 110 0.900697473734174 0.202800035476685 23.8
0.367143877947157 111 0.896220867191249 0.234000205993652 23.8
0.363143877947157 112 0.89397785023035 0.202800989151001 23.8
0.348143877947157 113 0.892106006755392 0.202800989151001 23.8
0.342143877947157 114 0.888539884082576 0.202800989151001 23.8
0.337143877947157 115 0.886090904407046 0.218400001525879 23.8
0.324143877947157 116 0.884524696606721 0.23400092124939 23.8
0.318143877947157 117 0.883938983114252 0.218400955200195 23.8
0.312143877947157 118 0.882758769508291 0.218400955200195 23.8
0.306143877947157 119 0.878909580087187 0.218401193618774 23.8
0.305143877947157 120 0.878014232949677 0.218400955200195 23.8
0.302143877947157 121 0.876864129429867 0.218400001525879 23.8
0.286143877947157 123 0.87414830131195 0.249600887298584 23.8
0.283143877947157 124 0.874069726111718 0.233999967575073 23.8
0.282143877947157 125 0.87325803558143 0.249599933624268 23.8
0.280143877947157 126 0.871814148961663 0.233999967575073 23.8
0.276143877947157 127 0.87066139874861 0.249601125717163 23.8
0.273143877947157 128 0.868011086426461 0.249601125717163 23.8
0.267143877947157 129 0.867048802257294 0.249599933624268 23.8
0.262143877947157 130 0.863875849740093 0.249601125717163 23.8
0.259143877947157 131 0.862476425254274 0.265201091766357 23.8
0.258143877947157 132 0.861829578055426 0.249600887298584 23.8
0.253143877947157 133 0.86075231435258 0.265200853347778 23.8
0.243143877947157 134 0.859796318780694 0.280800104141235 23.8
0.241143877947157 135 0.858764983701098 0.265200853347778 23.8
0.234143877947157 136 0.858799474069605 0.265200138092041 23.8
0.233143877947157 137 0.857799217939818 0.265200853347778 23.8
0.232143877947157 138 0.856962526656096 0.280801057815552 23.8
0.231143877947157 139 0.856218525688031 0.280799865722656 23.8
0.230143877947157 140 0.855654923687715 0.265200138092041 23.8
0.229143877947157 142 0.851503918416111 0.280799865722656 23.8
0.228143877947157 143 0.849322639254107 0.280800104141235 23.8
0.224143877947157 144 0.84812472219791 0.280801057815552 23.8
0.222143877947157 145 0.848268790730455 0.29640007019043 23.8
0.219143877947157 146 0.847570123605607 0.29640007019043 23.8
0.217143877947157 147 0.846991682307755 0.31200098991394 23.8
0.214143877947157 150 0.846218281860953 0.296401023864746 23.8
0.212143877947157 151 0.846137698601322 0.29640007019043 23.8
0.211143877947157 152 0.846107675697303 0.29640007019043 23.8
0.210143877947157 154 0.845007955919946 0.31200098991394 23.8
0.208143877947157 155 0.844611403881522 0.31200098991394 23.8
0.206143877947157 156 0.844074775181041 0.311999797821045 23.8
0.205143877947157 158 0.843391933976454 0.31200098991394 23.8
0.204143877947157 160 0.840439619261556 0.31200098991394 23.8
