"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 25 0.957893024185634 0.0366604328155518 1350.4573135376
0.704699289919615 26 0.934489777432059 0.243808746337891 2035.67565155029
0.669699289919615 27 0.916867997470267 0.230184555053711 2101.07830810547
0.580699289919615 28 0.90300015070573 0.447266817092896 2189.6849822998
0.570699289919615 29 0.890172522762542 0.516692638397217 2258.37170410156
0.535699289919615 30 0.879145519863739 0.627886056900024 2232.8430557251
0.497699289919615 31 0.871318114352177 0.846421003341675 2274.08393096924
0.469699289919615 32 0.861290389961984 1.07200884819031 2330.29709625244
0.445699289919615 33 0.853229362927122 1.39057970046997 2384.31362915039
0.421699289919615 34 0.84663217178064 1.49385905265808 2321.43398284912
0.412699289919615 35 0.843289702962168 1.53111791610718 2332.57585906982
0.401699289919615 36 0.840917518503223 1.62064290046692 2338.52679443359
0.386699289919615 37 0.836324057375724 1.77610516548157 2357.64710998535
0.380699289919615 38 0.832784814396384 1.84805083274841 2359.77552032471
0.379699289919615 39 0.828429632087925 3.46373987197876 2340.29167175293
0.378699289919615 40 0.825323065463592 3.48281788825989 2348.55220031738
0.374699289919615 41 0.823594808921143 1.96157026290894 2367.31617736816
0.371699289919615 42 0.818866429560585 1.96694922447205 2371.84895324707
0.367699289919615 43 0.81642079535453 2.01964163780212 2372.42631530762
0.356699289919615 45 0.809458529889454 2.24098062515259 2387.66765594482
0.351699289919615 46 0.805657506147125 2.31392335891724 2385.62868499756
0.348699289919615 47 0.801496676715335 2.34176731109619 2385.0676651001
0.344699289919615 48 0.799248414038648 2.37453675270081 2390.93536376953
0.334699289919615 50 0.794758463870551 2.52623796463013 2396.33048248291
0.332699289919615 51 0.792278200454067 2.51887989044189 2400.64553833008
0.331699289919615 52 0.791255996324165 4.81209588050842 2390.61689758301
0.322699289919615 53 0.78889677242763 2.7043571472168 2413.50366210938
0.312699289919615 54 0.785538449713121 2.83972239494324 2419.19062042236
0.301699289919615 56 0.784532427329572 2.97069907188416 2427.73642730713
0.298699289919615 57 0.783592355173885 3.04567289352417 2435.94092559814
0.297699289919615 58 0.782242434633422 5.64196491241455 2416.20307922363
0.296699289919615 60 0.779532509151523 5.70293521881104 2416.96934509277
0.289699289919615 61 0.778293105448201 3.14184212684631 2441.25547027588
0.288699289919615 62 0.777256279322551 5.90342712402344 2423.41667175293
0.285699289919615 63 0.777313080734628 3.21079730987549 2445.7359161377
0.284699289919615 64 0.775633347453097 6.04525256156921 2429.62297821045
0.281699289919615 65 0.773659524914237 3.29341888427734 2449.55130004883
0.280699289919615 67 0.773590483210353 6.19288277626038 2434.58885955811
0.278699289919615 68 0.772024592632733 3.3599739074707 2457.16942596436
0.275699289919615 69 0.772230293434502 3.40690851211548 2451.56804656982
0.274699289919615 70 0.772623645648028 6.36085104942322 2436.7306137085
0.267699289919615 73 0.770924094931983 3.51094484329224 2466.19560241699
0.262699289919615 74 0.76986585014404 3.5806610584259 2467.84491729736
0.257699289919615 75 0.768713398593266 3.67235207557678 2470.60614013672
0.253699289919615 76 0.768735210945518 3.72689270973206 2481.17164611816
0.252699289919615 77 0.768566299009124 7.00362873077393 2465.35313415527
