"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 10 0.966588712520296 0.00100016593933105 997.382705688477
0.532686531153693 11 0.963658648711047 0.022000789642334 1374.79136657715
0.474686531153693 12 0.957037373034315 0.0240011215209961 1146.62462615967
0.456686531153693 13 0.949837581561063 0.0240020751953125 1391.09913635254
0.423686531153693 14 0.953420611449558 0.0260009765625 1277.45874023438
0.404686531153693 15 0.94325761155795 0.0260019302368164 1282.10004425049
0.403686531153693 16 0.929668094865027 0.0290019512176514 1460.18759155273
0.375686531153693 17 0.915723398158799 0.0280008316040039 1199.13040924072
0.366686531153693 18 0.919391607181292 0.0310020446777344 1425.33743286133
0.360686531153693 19 0.922272509185348 0.0310020446777344 1351.17362976074
0.354686531153693 20 0.922972836964844 0.0320019721984863 1444.83785247803
0.337686531153693 21 0.920733463435385 0.0330018997192383 1368.71142578125
0.315686531153693 22 0.918883635599163 0.112006902694702 1570.38137817383
0.304686531153693 23 0.916851677749397 0.0330021381378174 1249.95889282227
0.298686531153693 24 0.919366809327934 0.0350019931793213 1173.61222839355
0.289686531153693 25 0.913683407153784 0.0350019931793213 1284.65319061279
0.282686531153693 26 0.917003276109408 0.0360028743743896 1363.64113616943
0.269686531153693 27 0.913478073061743 0.0370020866394043 1331.17765808105
0.268686531153693 28 0.907575285053556 0.0380020141601562 1576.40867614746
0.267686531153693 29 0.905224932295484 0.0430030822753906 1129.09941101074
0.265686531153693 30 0.906304440087716 0.0390019416809082 1607.3879776001
0.250686531153693 31 0.900202095383113 0.0460019111633301 1133.24158477783
0.244686531153693 32 0.902745502177876 0.0420019626617432 1281.29150390625
0.239686531153693 33 0.904962596436418 0.0400030612945557 1324.05543518066
0.236686531153693 34 0.904193122362667 0.0420019626617432 1278.07987213135
0.228686531153693 35 0.90335127332182 0.051002025604248 1394.50756072998
0.224686531153693 36 0.902793159761125 0.0500030517578125 1510.44850158691
0.222686531153693 37 0.893982629515537 0.0500030517578125 1394.74401855469
0.213686531153693 38 0.896772560317759 0.0440030097961426 1303.85527038574
0.212686531153693 39 0.89783914483755 0.0510029792785645 1318.95208740234
0.211686531153693 40 0.900393166216612 0.0510029792785645 1287.26699829102
0.201686531153693 42 0.897348504660665 0.0490031242370605 1167.1918182373
0.199686531153693 43 0.899245146878599 0.0540030002593994 1460.66772460938
0.197686531153693 44 0.896788396660088 0.0490031242370605 1318.44271087646
0.192686531153693 45 0.895286113037859 0.0500030517578125 1425.08359527588
0.189686531153693 46 0.894916402224435 0.0530030727386475 1505.62734985352
0.187686531153693 47 0.891346982303816 0.0520029067993164 1294.02667999268
0.183686531153693 48 0.893226220356902 0.0550029277801514 1230.25074768066
0.182686531153693 49 0.892870779415959 0.0550029277801514 1312.10856628418
0.179686531153693 50 0.894547136927057 0.0640029907226562 1548.50058746338
0.177686531153693 51 0.89345214856515 0.0520029067993164 1370.44413757324
0.176686531153693 52 0.894324614452831 0.0560030937194824 1319.8881149292
0.169686531153693 53 0.896318489651834 0.0570030212402344 1285.467628479
0.168686531153693 54 0.896114928310284 0.0550038814544678 1347.11528778076
0.161686531153693 55 0.895221100265064 0.0550029277801514 1486.24547576904
0.160686531153693 56 0.893535754779773 0.0590028762817383 1312.13772583008
0.157686531153693 57 0.893263426339797 0.0580029487609863 1213.15547943115
0.151686531153693 59 0.893753911229157 0.0570030212402344 1312.65665435791
0.149686531153693 62 0.890418160706618 0.0600039958953857 1485.08695220947
0.148686531153693 63 0.88598995609071 0.0670042037963867 1253.00003814697
0.146686531153693 64 0.887482833446149 0.0610029697418213 1513.53551483154
0.144686531153693 65 0.886883920352647 0.0630040168762207 1520.07909393311
0.143686531153693 66 0.888250363136945 0.0640039443969727 1309.60321044922
0.141686531153693 67 0.889918268164752 0.0630040168762207 1539.42588043213
0.140686531153693 68 0.891537117162329 0.0660040378570557 1281.17572784424
0.134686531153693 71 0.890661747930848 0.0640029907226562 1456.38792419434
0.133686531153693 73 0.888557033171228 0.0680038928985596 1320.61400604248
0.132686531153693 74 0.889242654698567 0.0670042037963867 1332.08538818359
0.131686531153693 75 0.888142079072946 0.0690038204193115 1326.53319549561
0.130686531153693 76 0.88823290920336 0.0700039863586426 1375.38373565674
0.124686531153693 78 0.885760368284379 0.0690040588378906 1623.4158782959
0.121686531153693 79 0.886972590917201 0.0700039863586426 1445.35488891602
0.120686531153693 80 0.888385433530736 0.0720040798187256 1397.82493591309
0.119686531153693 82 0.890585128248181 0.0750038623809814 1374.59167480469
0.117686531153693 84 0.89101388768787 0.0710039138793945 1274.74901580811
0.115686531153693 85 0.890285363465592 0.0750041007995605 1267.35634613037
0.114686531153693 88 0.889951672640286 0.0760037899017334 1404.74423980713
0.113686531153693 89 0.889971366661843 0.0760040283203125 1404.31118011475
0.112686531153693 90 0.891193907032267 0.0780041217803955 1415.19232177734
0.111686531153693 92 0.888519733094711 0.0790050029754639 1401.76491546631
0.106686531153693 95 0.887849463847686 0.0790040493011475 1376.16959381104
