"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 50 0.954746794899931 0.00199985504150391 28.1
0.696737367186204 51 0.948477230586356 0.0880050659179688 28.1
0.649737367186204 52 0.942334578262712 0.095005989074707 28.1
0.586737367186204 53 0.937752025413588 0.100005865097046 28.1
0.519737367186204 54 0.934489725994322 0.101006031036377 28.1
0.463737367186204 55 0.929490144226456 0.113007068634033 28.1
0.432737367186204 56 0.92628144923196 0.115005970001221 28.1
0.428737367186204 57 0.919328594299554 0.125008106231689 28.1
0.410737367186204 58 0.917605043847571 0.119005918502808 28.1
0.390737367186204 59 0.914314973511123 0.127007961273193 28.1
0.385737367186204 61 0.907643984676314 0.127007961273193 28.1
0.347737367186204 62 0.90478627031896 0.128006935119629 28.1
0.346737367186204 63 0.902706649591945 0.137008190155029 28.1
0.340737367186204 64 0.900884704109747 0.17101001739502 28.1
0.332737367186204 65 0.897458744460009 0.136008024215698 28.1
0.325737367186204 66 0.897542648427456 0.141007900238037 28.1
0.324737367186204 67 0.89494967601208 0.140007972717285 28.1
0.319737367186204 68 0.894967060132282 0.142008066177368 28.1
0.309737367186204 69 0.891227767012295 0.187011003494263 28.1
0.292737367186204 70 0.888946592808781 0.158008813858032 28.1
0.287737367186204 72 0.88625825692432 0.150009155273438 28.1
0.285737367186204 73 0.882688659934521 0.16300892829895 28.1
0.283737367186204 74 0.882294009427722 0.155009031295776 28.1
0.277737367186204 75 0.880083677392584 0.169010162353516 28.1
0.273737367186204 76 0.879428420022957 0.167009115219116 28.1
0.268737367186204 77 0.878538981940501 0.17101001739502 28.1
0.264737367186204 78 0.876750921502188 0.173009872436523 28.1
0.260737367186204 79 0.877262323325117 0.17101001739502 28.1
0.259737367186204 81 0.874479737354525 0.175009965896606 28.1
0.257737367186204 82 0.873586448290926 0.169009923934937 28.1
0.256737367186204 86 0.87024786050131 0.170008897781372 28.1
0.255737367186204 87 0.868394167098743 0.177010059356689 28.1
0.252737367186204 89 0.867095637110036 0.185011148452759 28.1
0.248737367186204 90 0.867126462115061 0.181010007858276 28.1
0.247737367186204 92 0.866993947864011 0.20001220703125 28.1
0.239737367186204 93 0.868421310479008 0.184010028839111 28.1
0.238737367186204 94 0.868976184523516 0.185009956359863 28.1
0.235737367186204 95 0.867685020160509 0.248013973236084 28.1
0.234737367186204 96 0.866510869517516 0.196012020111084 28.1
0.231737367186204 98 0.865605616086529 0.201010942459106 28.1
0.228737367186204 99 0.865166004530573 0.201011896133423 28.1
0.226737367186204 100 0.864534582087847 0.193011045455933 28.1
0.222737367186204 101 0.865580267335944 0.218011856079102 28.1
0.221737367186204 102 0.864566366540997 0.185009956359863 28.1
0.219737367186204 104 0.865453249008109 0.193011045455933 28.1
0.216737367186204 105 0.865854097642535 0.222012042999268 28.1
0.215737367186204 106 0.864675069200902 0.198010921478271 28.1
0.214737367186204 107 0.864175495390671 0.221013069152832 28.1
0.213737367186204 108 0.862332055395263 0.200011014938354 28.1
0.212737367186204 109 0.862694752855302 0.212012052536011 28.1
0.210737367186204 110 0.863494349838552 0.201011896133423 28.1
0.208737367186204 111 0.863505708272628 0.202012062072754 28.1
0.207737367186204 112 0.863029614474303 0.209012031555176 28.1
0.206737367186204 113 0.861941396747387 0.210011959075928 28.1
0.205737367186204 114 0.861826664787153 0.222012996673584 28.1
0.204737367186204 115 0.861750851019096 0.220012903213501 28.1
0.203737367186204 116 0.861379012685986 0.218012809753418 28.1
0.201737367186204 117 0.862477021459387 0.214011907577515 28.1
0.200737367186204 118 0.862892189105175 0.221012830734253 28.1
0.198737367186204 121 0.862779773914105 0.216012954711914 28.1
0.196737367186204 122 0.863112082905189 0.217013120651245 28.1
0.194737367186204 123 0.862339632127158 0.231013059616089 28.1
0.192737367186204 126 0.861827765799486 0.242013931274414 28.1
0.191737367186204 128 0.861014072430946 0.230013132095337 28.1
0.190737367186204 129 0.861680003090538 0.24001407623291 28.1
0.188737367186204 130 0.861689606710239 0.228013038635254 28.1
0.186737367186204 131 0.862134547735627 0.234013080596924 28.1
0.184737367186204 132 0.86128328515979 0.262015104293823 28.1
0.178737367186204 134 0.860450629501911 0.229012966156006 28.1
0.177737367186204 135 0.860587554692355 0.243014097213745 28.1
0.176737367186204 136 0.859815106173309 0.231013059616089 28.1
0.174737367186204 137 0.860838353573504 0.236012935638428 28.1
0.173737367186204 139 0.860265045051449 0.263015031814575 28.1
0.172737367186204 140 0.859892416863273 0.239014148712158 28.1
0.171737367186204 142 0.860562833941592 0.242013931274414 28.1
0.170737367186204 145 0.859282385054661 0.238013982772827 28.1
0.169737367186204 148 0.85917973573227 0.246015071868896 28.1
0.167737367186204 151 0.858066851504822 0.258014917373657 28.1
0.165737367186204 156 0.858055853234089 0.289016008377075 28.1
0.164737367186204 159 0.85807729674677 0.272015810012817 28.1
0.163737367186204 162 0.858995558708128 0.251014947891235 28.1
0.162737367186204 164 0.860020310836134 0.271014928817749 28.1
0.161737367186204 165 0.859338896631085 0.26601505279541 28.1
0.160737367186204 166 0.860043523546647 0.284016132354736 28.1
0.159737367186204 169 0.860924873844966 0.275015830993652 28.1
0.158737367186204 170 0.861275026955208 0.268014907836914 28.1
0.156737367186204 173 0.861735466334485 0.282015800476074 28.1
0.155737367186204 174 0.861924237630202 0.26001501083374 28.1
0.154737367186204 178 0.861636861178509 0.279016017913818 28.1
0.153737367186204 180 0.860666894645585 0.273015975952148 28.1
0.151737367186204 183 0.860138298103314 0.274016141891479 28.1
0.147737367186204 186 0.860871281384701 0.29201602935791 28.1
0.146737367186204 190 0.861528306399247 0.282016038894653 28.1
0.145737367186204 192 0.860925150894639 0.301016807556152 28.1
0.144737367186204 194 0.861123531437562 0.290015935897827 28.1
0.143737367186204 199 0.860058068748857 0.302016973495483 28.1
0.142737367186204 200 0.859186192156444 0.29401683807373 28.1
0.141737367186204 201 0.859218385955817 0.316018104553223 28.1
0.140737367186204 203 0.859665936053063 0.299016952514648 28.1
0.139737367186204 204 0.860125750971753 0.302016973495483 28.1
0.138737367186204 206 0.859523701656315 0.320019006729126 28.1
0.137737367186204 207 0.859687913682958 0.335020065307617 28.1
0.136737367186204 211 0.860225501970395 0.302016973495483 28.1
0.135737367186204 213 0.859847763578433 0.312017917633057 28.1
0.133737367186204 217 0.861175090167491 0.307018041610718 28.1
0.132737367186204 220 0.86030220063661 0.317018985748291 28.1
0.131737367186204 224 0.859701228349649 0.318017959594727 28.1
0.130737367186204 225 0.859928999192991 0.31401801109314 28.1
0.129737367186204 230 0.859187350330442 0.327018976211548 28.1
0.128737367186204 232 0.859380550874203 0.335019111633301 28.1
0.127737367186204 238 0.858934469952498 0.369020938873291 28.1
0.126737367186204 240 0.859894704071417 0.336018800735474 28.1
0.125737367186204 246 0.859382196899341 0.339020013809204 28.1
0.124737367186204 247 0.859637139789543 0.356019973754883 28.1
0.123737367186204 251 0.85947650140749 0.33401894569397 28.1
0.122737367186204 252 0.859588332366631 0.362020015716553 28.1
0.121737367186204 253 0.858839218765395 0.336019992828369 28.1
0.119737367186204 255 0.859274646137002 0.342020034790039 28.1
0.118737367186204 257 0.859607243266043 0.36001992225647 28.1
0.117737367186204 260 0.858980546307178 0.353019952774048 28.1
0.116737367186204 263 0.85915817001125 0.34001898765564 28.1
0.115737367186204 265 0.858954024698566 0.34801983833313 28.1
0.114737367186204 268 0.858649686715185 0.381021022796631 28.1
0.113737367186204 270 0.859107382398218 0.390021800994873 28.1
0.112737367186204 273 0.859466743820792 0.384021997451782 28.1
0.111737367186204 274 0.859901459904066 0.358021020889282 28.1
0.110737367186204 279 0.859664652435276 0.399023056030273 28.1
0.109737367186204 286 0.859945645747411 0.391021966934204 28.1
0.108737367186204 289 0.860090329741058 0.367021083831787 28.1
0.107737367186204 292 0.859958301116792 0.379021883010864 28.1
0.106737367186204 297 0.858847963802292 0.393023014068604 28.1
0.105737367186204 303 0.859278288203513 0.375020980834961 28.1
0.104737367186204 306 0.860141892833843 0.40302300453186 28.1
0.103737367186204 310 0.860452245905506 0.430024147033691 28.1
0.102737367186204 318 0.861141838674965 0.387023210525513 28.1
0.101737367186204 324 0.86072579364189 0.39702296257019 28.1
0.100737367186204 329 0.861321781685875 0.421023845672607 28.1
0.0997373671862036 333 0.861636404737679 0.400022983551025 28.1
0.0987373671862036 338 0.86184705574774 0.402022838592529 28.1
0.0977373671862036 345 0.86243366349439 0.419023990631104 28.1
0.0967373671862036 348 0.861862081067179 0.417023897171021 28.1
0.0957373671862036 356 0.862080103171252 0.418023824691772 28.1
0.0947373671862036 363 0.861400939716465 0.430024862289429 28.1
0.0937373671862036 367 0.861513863005656 0.46302604675293 28.1
0.0927373671862036 372 0.861371522503901 0.438024997711182 28.1
0.0917373671862036 374 0.861767002429868 0.479027032852173 28.1
0.0907373671862036 379 0.862047628079097 0.45702600479126 28.1
0.0897373671862036 381 0.861691700152164 0.448025941848755 28.1
0.0887373671862036 387 0.862701515272091 0.45102596282959 28.1
0.0877373671862036 395 0.862116568751087 0.452026128768921 28.1
0.0867373671862036 399 0.862110335903942 0.447026014328003 28.1
0.0857373671862036 406 0.861209325507939 0.455026149749756 28.1
0.0847373671862036 412 0.861763588241532 0.473026990890503 28.1
0.0837373671862036 420 0.861842152472836 0.516028881072998 28.1
0.0827373671862036 428 0.862759995184354 0.465027093887329 28.1
0.0817373671862036 441 0.862997607201535 0.493027925491333 28.1
0.0807373671862036 446 0.863191142505242 0.489027976989746 28.1
0.0797373671862036 453 0.863902027962002 0.502029180526733 28.1
0.0787373671862036 458 0.864626169811044 0.541030883789062 28.1
0.0777373671862036 464 0.864376005607383 0.582032918930054 28.1
0.0767373671862036 472 0.863916114014479 0.556030988693237 28.1
0.0757373671862036 479 0.863524306466816 0.525030136108398 28.1
0.0747373671862036 482 0.862940860337168 0.525029897689819 28.1
0.0737373671862036 491 0.863456953701386 0.527029991149902 28.1
0.0727373671862036 504 0.863332204003497 0.534029960632324 28.1
0.0717373671862036 515 0.862989288784014 0.557031869888306 28.1
0.0707373671862036 526 0.863362652882629 0.577033042907715 28.1
0.0697373671862036 532 0.863760311149122 0.583032846450806 28.1
0.0687373671862036 541 0.863395691755686 0.581032991409302 28.1
0.0677373671862036 553 0.863899962595914 0.567033052444458 28.1
0.0667373671862036 561 0.865046906843808 0.563032150268555 28.1
0.0657373671862036 577 0.86470339394208 0.603034973144531 28.1
0.0647373671862036 588 0.864838239507968 0.619035005569458 28.1
0.0637373671862036 603 0.86527244776582 0.672039031982422 28.1
0.0627373671862036 619 0.865791990146117 0.659038066864014 28.1
0.0617373671862036 629 0.865707875026177 0.696040153503418 28.1
0.0607373671862036 636 0.865619470116064 0.652037143707275 28.1
0.0597373671862036 645 0.865633537832985 0.654037952423096 28.1
0.0587373671862036 660 0.865734767008337 0.704039812088013 28.1
0.0577373671862036 672 0.865745373229561 0.699039936065674 28.1
0.0567373671862036 691 0.866355401962525 0.715041160583496 28.1
0.0557373671862036 703 0.866306738939746 0.722040891647339 28.1
0.0547373671862036 726 0.867029020855671 0.74604320526123 28.1
0.0537373671862036 736 0.867225516975138 0.764044046401978 28.1
0.0527373671862036 752 0.867338336231217 0.785043954849243 28.1
0.0517373671862036 765 0.867368591139861 0.808045864105225 28.1
0.0507373671862036 791 0.867189204838441 0.819046974182129 28.1
0.0497373671862036 809 0.867134075270482 0.871049880981445 28.1
0.0487373671862036 830 0.867993674885084 0.841048002243042 28.1
0.0477373671862036 849 0.867835861284435 0.862049102783203 28.1
0.0467373671862036 871 0.867924020632685 0.886050939559937 28.1
0.0457373671862036 887 0.867975674762658 0.916051864624023 28.1
0.0447373671862036 912 0.867942769356514 0.912051916122437 28.1
0.0437373671862036 938 0.868666895825314 0.924052953720093 28.1
0.0427373671862036 962 0.868257270591353 0.976055860519409 28.1
0.0417373671862036 988 0.86888142195768 0.990056991577148 28.1
0.0407373671862036 1025 0.869084767462097 1.08606195449829 28.1
0.0397373671862036 1051 0.869674385485027 1.05406093597412 28.1
0.0387373671862036 1078 0.869561239338286 1.11206388473511 28.1
0.0377373671862036 1113 0.869690611729436 1.12406396865845 28.2
0.0367373671862036 1145 0.869710999707373 1.17306685447693 28.2
0.0357373671862036 1188 0.869709838156402 1.14406585693359 28.2
0.0347373671862036 1222 0.870004509549796 1.22407007217407 28.2
0.0337373671862036 1264 0.870258666731815 1.23907089233398 28.2
0.0327373671862036 1309 0.870627797726745 1.29307413101196 28.2
0.0317373671862036 1352 0.870641158545089 1.37907886505127 28.2
0.0307373671862036 1401 0.870703971831266 1.42808198928833 28.2
0.0297373671862036 1450 0.870945996595702 1.43708205223083 28.2
0.0287373671862036 1512 0.871161820136659 1.52508807182312 28.2
0.0277373671862036 1571 0.871459741804122 1.61609196662903 28.2
0.0267373671862036 1633 0.871553124908687 1.64709401130676 28.2
0.0257373671862036 1698 0.871556808611787 1.82410407066345 28.2
0.0247373671862036 1781 0.871925955496147 1.80410313606262 28.2
0.0237373671862036 1861 0.871906346656318 2.08712005615234 28.2
0.0227373671862036 1946 0.872115351277685 2.0431170463562 28.2
0.0217373671862036 2052 0.872517619349699 2.19612503051758 28.2
0.0207373671862036 2156 0.87273231329488 2.37913608551025 28.2
0.0197373671862036 2266 0.872705935868345 2.47614192962646 28.2
0.0187373671862036 2400 0.872749003359509 2.57814812660217 28.3
0.0177373671862036 2543 0.873239053138515 2.90316605567932 28.3
0.0167373671862036 2704 0.873131390532662 3.02417302131653 28.3
0.0157373671862036 2889 0.873528287800777 3.41019511222839 28.3
0.0147373671862036 3094 0.873697422213069 3.65520906448364 28.3
0.0137373671862036 3332 0.87384035736606 4.08323287963867 28.3
0.0127373671862036 3602 0.874112945120871 4.45925498008728 28.4
0.0117373671862036 3925 0.874279186112353 5.25129985809326 28.4
0.0107373671862036 4301 0.874444579403237 6.0013439655304 28.4
0.00973736718620355 4765 0.874614488035741 7.04040312767029 28.4
0.00873736718620355 5326 0.874827292785911 8.51648688316345 28.5
0.00773736718620355 6035 0.874981626240944 10.4505980014801 28.5
0.00673736718620355 6955 0.875142243627735 13.5797770023346 28.6
0.00573736718620355 8194 0.875412745942537 19.9541409015656 28.7
0.00473736718620354 9958 0.875582809348714 24.8064179420471 28.9
