"Granularity" "Nodes" "Straightness" "Duration"
0.111056112430159 299 0.834752895070801 0.352020025253296
0.110056112430159 303 0.835367530205916 0.347018957138062
0.109056112430159 306 0.835302154592962 0.3630211353302
0.108056112430159 310 0.83544037748985 0.3630211353302
0.107056112430159 316 0.836117182283726 0.358021020889282
0.106056112430159 321 0.835688226366272 0.370021104812622
0.105056112430159 324 0.835807150035037 0.401022911071777
0.104056112430159 334 0.835939382129646 0.37102198600769
0.103056112430159 347 0.837404804847576 0.384021997451782
0.102056112430159 349 0.837707240948477 0.374021053314209
0.101056112430159 351 0.838489502765399 0.385022163391113
0.100056112430159 355 0.837650230030876 0.39702296257019
0.0990561124301589 358 0.837698627134991 0.38302206993103
0.0980561124301589 361 0.838303804444162 0.40102219581604
0.0970561124301589 364 0.838402485313124 0.39702296257019
0.0960561124301589 372 0.837905687422023 0.387022018432617
0.0950561124301589 375 0.838402100344664 0.395023107528687
0.0940561124301589 384 0.839280769603625 0.415024042129517
0.0930561124301589 388 0.839074799151024 0.410022974014282
0.0920561124301589 391 0.839585397339159 0.415024042129517
0.0910561124301589 394 0.839096579815434 0.410022974014282
0.0900561124301589 398 0.838035844204592 0.413024187088013
0.0890561124301589 407 0.83806314691459 0.436025142669678
0.0880561124301589 414 0.839179113235856 0.426025152206421
0.0870561124301589 420 0.839652243188278 0.433025121688843
0.0860561124301589 428 0.840081622785143 0.436024904251099
0.0850561124301589 432 0.839935559636927 0.439024925231934
0.0840561124301589 437 0.839850355164042 0.475027084350586
0.0830561124301589 445 0.840668444869513 0.45102596282959
0.0820561124301589 461 0.841231313230662 0.452026128768921
0.0810561124301589 468 0.841312030812204 0.464026927947998
0.0800561124301589 479 0.840594873765424 0.466027021408081
0.0790561124301589 487 0.840265730304604 0.480027914047241
0.0780561124301589 495 0.841280017399421 0.48002815246582
0.0770561124301589 503 0.841933200089306 0.481026887893677
0.0760561124301589 511 0.84215921805073 0.507029056549072
0.0750561124301589 515 0.841719481423627 0.500027894973755
0.0740561124301589 521 0.842211998947395 0.503029108047485
0.0730561124301589 530 0.842424216779887 0.507029056549072
0.0720561124301589 542 0.842263698125787 0.508029222488403
0.0710561124301589 553 0.841386557496095 0.561032056808472
0.0700561124301589 560 0.841287536573154 0.540030956268311
0.0690561124301589 575 0.841953654731925 0.55403208732605
0.0680561124301589 582 0.842692035012523 0.550031900405884
0.0670561124301589 590 0.843142549217052 0.583032846450806
0.0660561124301589 598 0.842919506422981 0.555032014846802
0.0650561124301589 606 0.843671849368925 0.59403395652771
0.0640561124301589 627 0.842895482994594 0.588034152984619
0.0630561124301589 640 0.843705489018907 0.602035045623779
0.0620561124301588 651 0.843899160583678 0.607035160064697
0.0610561124301588 666 0.843287956215944 0.672038078308105
0.0600561124301588 674 0.843540609930344 0.60803484916687
0.0590561124301588 694 0.8447192303467 0.624036073684692
0.0580561124301588 710 0.844528980569369 0.670038938522339
0.0570561124301588 726 0.844055315474437 0.695039987564087
0.0560561124301588 742 0.844372142014955 0.706041097640991
0.0550561124301588 756 0.844974506302927 0.710041046142578
0.0540561124301588 768 0.844780251509344 0.734042167663574
0.0530561124301588 786 0.844987320342039 0.724040985107422
0.0520561124301588 807 0.845271117662149 0.758043050765991
0.0510561124301588 828 0.845715328414816 0.760042905807495
0.0500561124301588 841 0.845520712327704 0.764043092727661
0.0490561124301588 862 0.845827478183542 0.795046091079712
0.0480561124301588 888 0.845958097477534 0.804046154022217
0.0470561124301588 912 0.846450929786012 0.828048229217529
0.0460561124301588 935 0.846751203702647 0.883050918579102
0.0450561124301588 952 0.846563754095537 0.855049133300781
0.0440561124301588 978 0.846787639944895 0.897051095962524
0.0430561124301588 1007 0.847366433255447 0.925053119659424
0.0420561124301588 1028 0.846538311419783 0.986055850982666
0.0410561124301588 1061 0.847565900307707 0.985055923461914
0.0400561124301588 1093 0.847553264813011 0.979056119918823
0.0390561124301588 1124 0.847732003187946 1.00605797767639
0.0380561124301588 1155 0.847736878597435 1.04105997085571
0.0370561124301588 1193 0.848313816895678 1.07406210899353
0.0360561124301588 1226 0.848291157127266 1.10406303405762
0.0350561124301588 1264 0.848298008116095 1.15006589889526
0.0340561124301588 1317 0.848652047949567 1.27007293701172
0.0330561124301588 1355 0.848907039916746 1.26607203483582
0.0320561124301588 1400 0.848768517641196 1.26807188987732
0.0310561124301588 1454 0.849566706589409 1.3260760307312
0.0300561124301588 1501 0.84894104359557 1.36107802391052
0.0290561124301588 1567 0.849933300257148 1.43808197975159
0.0280561124301588 1621 0.849813740906802 1.48408508300781
0.0270561124301588 1692 0.849789487646421 1.62509298324585
0.0260561124301588 1764 0.850531183703707 1.66409492492676
0.0250561124301588 1832 0.850194711376247 1.71109795570374
0.0240561124301588 1921 0.850501346317049 1.79510307312012
0.0230561124301588 2011 0.85097268667472 1.96311211585999
0.0220561124301588 2109 0.850937094003418 2.02211499214172
0.0210561124301588 2214 0.850943984661981 2.14112210273743
0.0200561124301588 2333 0.851390569520326 2.33313298225403
0.0190561124301588 2462 0.851342659767633 2.49714303016663
0.0180561124301588 2604 0.851726400130117 2.65615200996399
0.0170561124301588 2778 0.851711301880415 2.89716506004333
0.0160561124301588 2953 0.852147701059925 3.12017798423767
0.0150561124301588 3162 0.852237314182457 3.4401969909668
0.0140561124301588 3394 0.852397379578625 3.8052179813385
0.0130561124301588 3666 0.85276938813969 4.19124007225037
0.0120561124301588 3990 0.852912940605622 4.83027601242065
0.0110561124301588 4356 0.853008947967288 5.54431700706482
0.0100561124301588 4812 0.85330464710721 6.42436814308167
0.0090561124301588 5359 0.853442417727847 7.68343901634216
0.0080561124301588 6045 0.853593233093131 9.47054100036621
0.0070561124301588 6923 0.853792540227542 12.0056869983673
0.0060561124301588 8088 0.854039673960039 15.5008869171143
0.0050561124301588 9723 0.854166538077837 21.6652390956879
0.0040561124301588 12152 0.85432303686814 32.1488389968872
