"Granularity" "Nodes" "Straightness" "Duration"
0.133819941719144 121 0.717240363535947 0.102005958557129
0.132819941719144 122 0.718202970070327 0.107007026672363
0.130819941719144 123 0.717819951513182 0.109005928039551
0.129819941719144 124 0.718355109157702 0.108006954193115
0.127819941719144 126 0.717867570619832 0.105005979537964
0.126819941719144 127 0.717805239442268 0.110005855560303
0.125819941719144 128 0.716958580714073 0.10900616645813
0.124819941719144 130 0.716994696965536 0.115007162094116
0.122819941719144 131 0.717845800826698 0.110005855560303
0.121819941719144 133 0.7179813634921 0.11700701713562
0.120819941719144 135 0.717624481060553 0.116007089614868
0.119819941719144 138 0.718142749073865 0.11700701713562
0.117819941719144 141 0.718328331368708 0.114006042480469
0.114819941719144 143 0.718443178302106 0.121006965637207
0.113819941719144 144 0.718376836417636 0.12300705909729
0.112819941719144 145 0.719144003521245 0.119007110595703
0.111819941719144 146 0.718833794233039 0.127006769180298
0.110819941719144 147 0.718397049354486 0.123006820678711
0.109819941719144 150 0.717339295808389 0.127007007598877
0.107819941719144 155 0.719839415947364 0.13700795173645
0.106819941719144 157 0.720303832063449 0.127007007598877
0.105819941719144 158 0.721025783568613 0.136006832122803
0.104819941719144 161 0.720788927557785 0.138008117675781
0.103819941719144 163 0.720034050919765 0.133008003234863
0.102819941719144 165 0.7194432497684 0.136007070541382
0.101819941719144 166 0.719798313340205 0.142008066177368
0.100819941719144 168 0.719728876452124 0.137008190155029
0.0998199417191444 169 0.719324520593788 0.144008874893188
0.0978199417191444 171 0.718407750766452 0.139008045196533
0.0968199417191444 173 0.719516655072948 0.14300799369812
0.0958199417191444 175 0.719789831553257 0.142008066177368
0.0948199417191444 177 0.720736166184227 0.139007806777954
0.0938199417191444 178 0.721164907032255 0.14900803565979
0.0928199417191444 182 0.721330202920461 0.140007972717285
0.0918199417191444 186 0.721063844831057 0.14900803565979
0.0908199417191444 188 0.720383177102892 0.150008916854858
0.0898199417191444 192 0.720159644136237 0.155008792877197
0.0878199417191444 196 0.720535027059852 0.166008949279785
0.0868199417191444 198 0.721202324674443 0.154009103775024
0.0858199417191444 200 0.721752844836653 0.161009073257446
0.0848199417191444 202 0.72198850936486 0.155009031295776
0.0838199417191444 204 0.72173995533104 0.166008949279785
0.0828199417191444 207 0.721551940221744 0.162009000778198
0.0818199417191444 209 0.72125992525998 0.166010141372681
0.0808199417191444 213 0.721567919992651 0.169009923934937
0.0798199417191444 218 0.721093353871353 0.174010038375854
0.0788199417191444 219 0.721894126112368 0.17101001739502
0.0778199417191444 221 0.722145450777765 0.176009893417358
0.0768199417191444 226 0.721101752981295 0.17700982093811
0.0758199417191444 229 0.721889541995503 0.177010059356689
0.0748199417191444 234 0.722788425628124 0.182010173797607
0.0728199417191444 238 0.721780317281685 0.189011096954346
0.0718199417191444 243 0.723352058730822 0.195011138916016
0.0708199417191444 248 0.722816223231188 0.192011117935181
0.0698199417191444 251 0.722346928831235 0.204011917114258
0.0688199417191444 252 0.722624211519759 0.200011014938354
0.0678199417191444 257 0.723437953423944 0.201010942459106
0.0668199417191444 263 0.722722825691659 0.20501184463501
0.0658199417191444 267 0.723526089261145 0.208012104034424
0.0648199417191444 273 0.723483405546053 0.214011907577515
0.0638199417191444 276 0.723468104004307 0.21101188659668
0.0628199417191444 280 0.722831014397305 0.224012136459351
0.0618199417191444 285 0.723886545747045 0.227013111114502
0.0608199417191444 290 0.723692454731565 0.223012924194336
0.0598199417191444 297 0.723609955469793 0.233012914657593
0.0588199417191444 302 0.724220790823883 0.236013889312744
0.0578199417191444 305 0.723821108522043 0.274014949798584
0.0568199417191444 314 0.724136229904265 0.251013994216919
0.0558199417191444 318 0.724360278981782 0.251013994216919
0.0548199417191444 324 0.723638592009908 0.255014896392822
0.0538199417191444 332 0.724584994131057 0.25401496887207
0.0528199417191444 337 0.724622600599528 0.262015104293823
0.0518199417191445 346 0.724792698371072 0.277016162872314
0.0508199417191445 352 0.724817194038474 0.276015996932983
0.0498199417191445 360 0.724966555755804 0.282016038894653
0.0488199417191445 367 0.724228097853498 0.29401683807373
0.0478199417191445 377 0.725371597714956 0.304017066955566
0.0468199417191445 383 0.725664918577424 0.304016828536987
0.0458199417191445 394 0.725518043881826 0.312017917633057
0.0448199417191445 405 0.725165045213426 0.330018997192383
0.0438199417191445 412 0.725490783302063 0.335019111633301
0.0428199417191445 423 0.72591889678909 0.332019090652466
0.0418199417191445 433 0.726156996565003 0.3540198802948
0.0408199417191445 444 0.725891848547792 0.355020046234131
0.0398199417191445 457 0.725912367714881 0.361021041870117
0.0388199417191445 467 0.72665833799671 0.37702202796936
0.0378199417191445 483 0.726656920771436 0.413022994995117
0.0368199417191445 494 0.726150985071027 0.406023025512695
0.0358199417191445 511 0.726934047478981 0.426023960113525
0.0348199417191445 525 0.726819142941943 0.438024997711182
0.0338199417191445 540 0.727006220406918 0.449026107788086
0.0328199417191445 557 0.72703165177379 0.465025901794434
0.0318199417191445 577 0.726993566124823 0.509029150009155
0.0308199417191445 599 0.727563164944788 0.542031049728394
0.0298199417191445 616 0.727109896204404 0.549031019210815
0.0288199417191445 639 0.72763420984986 0.615036010742188
0.0278199417191445 665 0.728070061781355 0.633035898208618
0.0268199417191445 689 0.728023846887504 0.648037195205688
0.0258199417191445 714 0.727933702265309 0.698040008544922
0.0248199417191445 746 0.728039600533054 0.741041898727417
0.0238199417191445 778 0.728261753333168 0.744041919708252
0.0228199417191445 813 0.728234801452598 0.843048095703125
0.0218199417191445 851 0.728284612624163 0.912053108215332
0.0208199417191445 892 0.728597305856326 0.92205286026001
0.0198199417191445 939 0.728502206267574 0.990056991577148
0.0188199417191445 992 0.728851241491724 1.01305794715881
0.0178199417191445 1049 0.728959490816839 1.11106395721436
0.0168199417191445 1111 0.729106768625362 1.21706986427307
0.0158199417191445 1185 0.729453319326311 1.31907606124878
0.0148199417191445 1264 0.72937597604438 1.43508291244507
0.0138199417191445 1360 0.729560428187671 1.69709706306458
0.0128199417191445 1468 0.72975093770391 1.75209999084473
0.0118199417191445 1591 0.729837205974203 2.02011513710022
0.0108199417191445 1739 0.730007698101355 2.25212907791138
0.00981994171914446 1922 0.730180694949364 2.63214993476868
0.00881994171914446 2140 0.730279511068139 3.04417419433594
0.00781994171914446 2418 0.73042882985634 3.68121004104614
0.00681994171914446 2776 0.730506078026953 4.57126188278198
0.00581994171914446 3254 0.73072712676985 6.00234293937683
0.00481994171914446 3935 0.730881386339371 8.3254759311676
