"Granularity" "Nodes" "Straightness" "Duration"
0.161682138070889 188 0.855971748723681 0.396023035049438
0.159682138070889 191 0.855385169226682 0.405022859573364
0.158682138070889 194 0.854801536392862 0.390022993087769
0.157682138070889 195 0.854510096474901 0.40302300453186
0.156682138070889 198 0.853237572065003 0.406022787094116
0.155682138070889 201 0.851906998219906 0.40902304649353
0.154682138070889 202 0.851638217346788 0.408023118972778
0.153682138070889 205 0.850768852374687 0.404022932052612
0.152682138070889 207 0.850432481502184 0.410022974014282
0.151682138070889 210 0.849355599819633 0.430024147033691
0.149682138070889 211 0.849140498579719 0.4150230884552
0.148682138070889 213 0.84866526684142 0.426024198532104
0.147682138070889 215 0.848746231798104 0.432024955749512
0.146682138070889 218 0.848121216996522 0.428025007247925
0.145682138070889 221 0.847553305342092 0.43102502822876
0.144682138070889 222 0.847643522887149 0.439025163650513
0.143682138070889 224 0.847633893250282 0.426024198532104
0.142682138070889 226 0.847195261103239 0.456025838851929
0.141682138070889 229 0.846441715440542 0.446025133132935
0.140682138070889 231 0.845772067676119 0.476027011871338
0.139682138070889 232 0.845796892077337 0.450026035308838
0.138682138070889 235 0.846011388314319 0.45702600479126
0.137682138070889 237 0.845732679997314 0.462027072906494
0.136682138070889 238 0.845510531434663 0.458027124404907
0.135682138070889 244 0.844817949635688 0.466027021408081
0.134682138070889 246 0.844210472906723 0.473026990890503
0.133682138070889 250 0.844282768661521 0.473028182983398
0.132682138070889 253 0.843514297888651 0.472027063369751
0.131682138070889 257 0.843254413837771 0.484028100967407
0.130682138070889 259 0.842708469587171 0.493027925491333
0.129682138070889 263 0.842534475704582 0.478027820587158
0.128682138070889 272 0.841044238381829 0.485028028488159
0.127682138070889 274 0.840880897329789 0.51202917098999
0.126682138070889 276 0.840888927640262 0.490028142929077
0.125682138070889 277 0.840755672585817 0.493027925491333
0.124682138070889 278 0.84067524489841 0.501029014587402
0.123682138070889 280 0.840703619997691 0.502028942108154
0.122682138070889 285 0.840122264506673 0.519030094146729
0.121682138070889 288 0.840138114465929 0.548030853271484
0.120682138070889 290 0.83974874481928 0.525030136108398
0.119682138070889 292 0.839632550916818 0.513029813766479
0.118682138070889 295 0.839255386651965 0.527029991149902
0.117682138070889 300 0.839736056416609 0.534030199050903
0.116682138070889 304 0.839046300439553 0.533029794692993
0.115682138070889 308 0.839093576618192 0.549031019210815
0.114682138070889 314 0.839260011110691 0.550030946731567
0.113682138070889 318 0.83860112629652 0.571033000946045
0.112682138070889 321 0.838604527580537 0.554031848907471
0.111682138070889 326 0.838364887744146 0.547031164169312
0.110682138070889 330 0.838186178158283 0.576032876968384
0.109682138070889 337 0.837646140494277 0.584033012390137
0.108682138070889 340 0.837669520794691 0.58603310585022
0.107682138070889 344 0.837603418519801 0.586034059524536
0.106682138070889 352 0.837484452386354 0.60603404045105
0.105682138070889 357 0.837562161112148 0.640036106109619
0.104682138070889 362 0.837997291193154 0.615034818649292
0.103682138070889 368 0.837402498323457 0.607034921646118
0.102682138070889 378 0.837301588999785 0.632036924362183
0.101682138070889 385 0.837192415438894 0.627036094665527
0.100682138070889 387 0.836996466530951 0.641036987304688
0.0996821380708887 392 0.836943002242571 0.642036914825439
0.0986821380708887 398 0.836925260569813 0.656037092208862
0.0976821380708887 406 0.836459479412996 0.651036977767944
0.0966821380708887 412 0.836319636424594 0.661036968231201
0.0956821380708887 418 0.836508046428985 0.663038015365601
0.0946821380708887 425 0.83629451093472 0.683038949966431
0.0936821380708887 428 0.836120842726007 0.713041067123413
0.0926821380708887 434 0.836045479921583 0.686039209365845
0.0916821380708887 440 0.836123040926183 0.699039936065674
0.0906821380708887 444 0.835898383734659 0.704040050506592
0.0896821380708887 453 0.835944823011994 0.708041191101074
0.0886821380708887 460 0.836246133329037 0.720041036605835
0.0876821380708887 469 0.836283310381073 0.733042001724243
0.0866821380708887 474 0.835903237398869 0.728041887283325
0.0856821380708887 486 0.835279499979254 0.746042013168335
0.0846821380708887 496 0.835294942293612 0.787045001983643
0.0836821380708887 500 0.835248992008518 0.765043020248413
0.0826821380708887 505 0.835396936138444 0.772043943405151
0.0816821380708887 517 0.835468862233053 0.772043943405151
0.0806821380708887 523 0.835375209095383 0.796044826507568
0.0796821380708887 534 0.835603123597627 0.812047004699707
0.0786821380708887 545 0.835461403087067 0.840047836303711
0.0776821380708887 559 0.835454921132029 0.837048053741455
0.0766821380708887 572 0.835540268134482 0.858049154281616
0.0756821380708887 588 0.835864910505251 0.86604905128479
0.0746821380708887 595 0.836454365275861 0.918052911758423
0.0736821380708887 605 0.836432996743124 0.913053035736084
0.0726821380708887 619 0.836370847872828 0.911051988601685
0.0716821380708887 629 0.83678002109015 0.978055953979492
0.0706821380708887 646 0.836857340704016 0.982056140899658
0.0696821380708887 660 0.837302637162406 1.02305889129639
0.0686821380708887 672 0.837699934705029 1.05006003379822
0.0676821380708887 684 0.837643055519342 1.05206108093262
0.0666821380708887 702 0.837550654781365 1.06306099891663
0.0656821380708887 715 0.837688225316895 1.06806087493896
0.0646821380708887 733 0.837467452490752 1.1080629825592
0.0636821380708887 748 0.837340929260944 1.15806698799133
0.0626821380708887 768 0.837443914215942 1.18006801605225
0.0616821380708887 778 0.837617443892426 1.17206692695618
0.0606821380708887 801 0.83758108580978 1.20306897163391
0.0596821380708887 814 0.837677392977902 1.2610719203949
0.0586821380708887 836 0.837988695844132 1.26607179641724
0.0576821380708887 850 0.838081314361883 1.28307390213013
0.0566821380708887 874 0.838268592408356 1.3500771522522
0.0556821380708887 892 0.838755945558089 1.37607789039612
0.0546821380708887 911 0.838554017870717 1.36607789993286
0.0536821380708887 933 0.839075454388801 1.36207818984985
0.0526821380708887 955 0.839348066830665 1.44408297538757
0.0516821380708887 984 0.839378857104557 1.49108600616455
0.0506821380708887 1012 0.839514650144281 1.50108599662781
0.0496821380708887 1030 0.839770550120958 1.53008794784546
0.0486821380708887 1064 0.83960625950133 1.61309194564819
0.0476821380708887 1084 0.839890813708925 1.66909503936768
0.0466821380708887 1119 0.840021058927404 1.75910115242004
0.0456821380708887 1151 0.840447468810639 1.72909903526306
0.0446821380708887 1184 0.840719149994858 1.81410384178162
0.0436821380708887 1226 0.840884193690165 1.87510704994202
0.0426821380708887 1262 0.84089280281226 1.93811106681824
0.0416821380708887 1295 0.841115751870179 1.9891140460968
0.0406821380708887 1333 0.841485516113135 2.05811786651611
0.0396821380708887 1367 0.841556977123671 2.10911989212036
0.0386821380708887 1414 0.841673235443287 2.23012781143188
0.0376821380708887 1456 0.841895248334112 2.24112796783447
0.0366821380708887 1507 0.842071061306207 2.36113500595093
0.0356821380708887 1558 0.842281633718797 2.52214407920837
0.0346821380708887 1613 0.842896901542067 2.57814812660217
0.0336821380708887 1673 0.843099524244875 2.8421618938446
0.0326821380708887 1736 0.843338902129102 2.83216214179993
0.0316821380708887 1802 0.843533425532161 2.99317097663879
0.0306821380708887 1865 0.843598144748771 3.18218207359314
0.0296821380708887 1940 0.843760323019508 3.25618696212769
0.0286821380708887 2016 0.84415642691671 3.42319583892822
0.0276821380708887 2104 0.844443903436634 3.64620804786682
0.0266821380708887 2193 0.844602395952199 3.88922190666199
0.0256821380708887 2300 0.844878500692608 4.06523203849792
0.0246821380708887 2390 0.845194707601576 4.42125296592712
0.0236821380708887 2506 0.845220827696341 4.63626503944397
0.0226821380708887 2633 0.845596701937534 5.12329316139221
0.0216821380708887 2766 0.845896265282066 5.49031400680542
0.0206821380708887 2923 0.846020596219652 5.8743360042572
0.0196821380708887 3090 0.846427837692108 6.34436297416687
0.0186821380708887 3269 0.846669572132724 7.08440494537354
0.0176821380708887 3477 0.84699509682637 7.69544005393982
0.0166821380708887 3702 0.847190511933325 8.58549118041992
0.0156821380708887 3959 0.847415454930519 9.71555614471436
0.0146821380708887 4244 0.847727835714835 10.9256250858307
0.0136821380708887 4579 0.84800631376679 12.4007098674774
0.0126821380708887 4970 0.848294211096675 14.4648270606995
0.0116821380708887 5421 0.848486361788539 17.1069779396057
0.0106821380708887 5970 0.848856518472125 20.8701930046082
0.00968213807088869 6606 0.848988091756894 24.6234078407288
0.00868213807088869 7406 0.849335475122622 30.6217517852783
0.00768213807088869 8415 0.849577836672986 40.8933379650116
0.00668213807088869 9721 0.849835115130961 54.6571259498596
0.00568213807088869 11487 0.850078287405224 76.8463950157166
0.00468213807088869 14014 0.850376516438676 118.181760072708
