"Granularity" "Nodes" "Straightness" "Duration"
0.0580746776078275 747 0.791764552478094 0.965054988861084
0.0570746776078275 763 0.792088504351285 0.9910569190979
0.0560746776078275 781 0.792404553396814 0.99705696105957
0.0550746776078275 794 0.792564716010658 0.995056867599487
0.0540746776078275 816 0.792900342320961 1.10806393623352
0.0530746776078275 832 0.793166151669099 1.0820620059967
0.0520746776078275 852 0.793760489035445 1.13106393814087
0.0510746776078275 868 0.793161105107528 1.12606406211853
0.0500746776078275 882 0.793467267212907 1.16606593132019
0.0490746776078275 908 0.794026671587319 1.21706986427307
0.0480746776078275 938 0.794500100136115 1.20406913757324
0.0470746776078275 960 0.794427213778727 1.30907511711121
0.0460746776078275 987 0.795238871205723 1.32907605171204
0.0450746776078275 1007 0.795628520260978 1.33607602119446
0.0440746776078275 1031 0.795853518450771 1.47408413887024
0.0430746776078275 1059 0.795599198284241 1.55008888244629
0.0420746776078275 1085 0.795235343984208 1.58309102058411
0.0410746776078275 1118 0.796216214219654 1.61509203910828
0.0400746776078275 1148 0.796271421076963 1.63309407234192
0.0390746776078275 1178 0.796411180031137 1.68309593200684
0.0380746776078275 1214 0.796339908204527 1.74210000038147
0.0370746776078275 1254 0.796802555593619 1.85810589790344
0.0360746776078275 1297 0.797577168961601 1.96911191940308
0.0350746776078275 1335 0.797567694084682 1.98511290550232
0.0340746776078275 1377 0.797810625547034 1.99711394309998
0.0330746776078275 1426 0.798258589283777 2.06611895561218
0.0320746776078275 1474 0.798342753211269 2.20412611961365
0.0310746776078275 1523 0.798390926511378 2.31113219261169
0.0300746776078274 1578 0.798756870025137 2.39713716506958
0.0290746776078274 1638 0.799031061912394 2.55814599990845
0.0280746776078274 1706 0.799339156226961 2.68615293502808
0.0270746776078274 1773 0.799643334647779 2.80516004562378
0.0260746776078274 1841 0.799838424091269 2.93516802787781
0.0250746776078274 1919 0.799815065830619 3.32418990135193
0.0240746776078274 2010 0.800307238002491 3.56820392608643
0.0230746776078274 2108 0.800903810520656 3.59220480918884
0.0220746776078274 2210 0.801103743708662 3.831218957901
0.0210746776078274 2314 0.800779019574794 4.18623900413513
0.0200746776078274 2444 0.801598557003417 4.38325119018555
0.0190746776078274 2577 0.801559394232194 4.86927890777588
0.0180746776078274 2735 0.802082979663866 5.42631101608276
0.0170746776078274 2897 0.802068697512684 6.06034588813782
0.0160746776078274 3088 0.802640666561739 6.91039514541626
0.0150746776078274 3308 0.802822291033104 7.52542996406555
0.0140746776078274 3551 0.802967061194743 8.69349718093872
0.0130746776078274 3826 0.803258616532777 9.95656895637512
0.0120746776078274 4161 0.803695228956139 11.906681060791
0.0110746776078274 4551 0.803938872913374 13.9007949829102
0.0100746776078274 5017 0.804168857094993 16.2469289302826
0.00907467760782743 5590 0.804421716482845 20.2381570339203
0.00807467760782743 6299 0.804672578425147 24.3193910121918
0.00707467760782743 7215 0.80490980611811 31.3147909641266
0.00607467760782743 8427 0.80522648115752 42.898453950882
0.00507467760782743 10117 0.80544512720825 61.6045241355896
0.00407467760782743 12638 0.805763145363899 96.6265268325806
