"Granularity" "Nodes" "Straightness" "Duration"
0.0349601310502291 1740 0.840610317887928 1.90210914611816
0.0339601310502291 1793 0.840033181171169 1.9611120223999
0.0329601310502291 1845 0.840507305608771 2.00711512565613
0.0319601310502291 1918 0.840771218111684 2.06311798095703
0.0309601310502291 1991 0.841466092193352 2.16712379455566
0.0299601310502291 2079 0.841484833792691 2.29113078117371
0.0289601310502291 2153 0.841436797131813 2.38513708114624
0.0279601310502291 2244 0.841936770066601 2.46414089202881
0.0269601310502291 2334 0.841941738533125 2.5571460723877
0.0259601310502291 2445 0.842482752857865 2.74715685844421
0.0249601310502291 2549 0.842702809441206 2.86016392707825
0.0239601310502291 2668 0.842758918445326 3.12717819213867
0.0229601310502291 2797 0.843273257738985 3.19418287277222
0.0219601310502291 2940 0.843461950337722 3.4141948223114
0.0209601310502291 3094 0.843660362255004 3.65520882606506
0.0199601310502291 3270 0.844019705892081 3.85222101211548
0.0189601310502291 3461 0.844381910598494 4.24124312400818
0.0179601310502291 3670 0.844337522229053 4.50325703620911
0.0169601310502291 3908 0.844631929390574 4.97328400611877
0.0159601310502291 4168 0.845103088135588 5.46131205558777
0.0149601310502291 4471 0.845284551609836 6.11934995651245
0.0139601310502291 4807 0.845475877444032 6.80038905143738
0.0129601310502291 5210 0.845906570246068 7.83444786071777
0.0119601310502291 5671 0.845985645321858 8.89250898361206
0.0109601310502291 6217 0.846253198063792 10.5656039714813
0.00996013105022908 6878 0.846620418568885 12.0586898326874
0.00896013105022908 7676 0.846820271630128 14.6088359355927
0.00796013105022908 8684 0.84709514615929 17.9640281200409
0.00696013105022908 9971 0.847331438414902 23.0353171825409
0.00596013105022908 11706 0.847596290696614 30.8377640247345
0.00496013105022908 14135 0.847879096285248 44.1305239200592
