"Granularity" "Nodes" "Straightness" "Duration"
0 500 0.957062465942035 0.0160009860992432
0.454708642797776 501 0.955370762361867 1.58909106254578
0.411708642797776 502 0.95509422761094 1.5790901184082
0.393708642797776 503 0.954807185751428 1.68409585952759
0.348708642797776 504 0.95364184555027 1.58309102058411
0.336708642797776 505 0.953393843799589 1.58009004592896
0.324708642797776 506 0.953466759120487 1.62909388542175
0.309708642797776 507 0.953225295423398 1.59809112548828
0.302708642797776 508 0.951923361975175 1.67509579658508
0.291708642797776 509 0.951702063563405 1.64009404182434
0.279708642797776 510 0.95156156474559 1.69009590148926
0.274708642797776 511 0.951315359547659 1.64409399032593
0.266708642797776 512 0.951262144087363 1.63609313964844
0.262708642797776 513 0.951044947900084 1.68409705162048
0.261708642797776 514 0.950905378359464 1.65909504890442
0.260708642797776 515 0.950720190153139 1.64909505844116
0.252708642797776 516 0.950606827858082 1.69109582901001
0.232708642797776 517 0.949366853099411 1.70209693908691
0.227708642797776 518 0.949162925621658 1.68609690666199
0.226708642797776 519 0.948040587590659 1.680095911026
0.224708642797776 520 0.947826224474773 1.67209601402283
0.216708642797776 521 0.947908668424802 1.69009590148926
0.215708642797776 522 0.946390338757242 1.69609713554382
0.206708642797776 523 0.946183131795723 1.72909903526306
0.205708642797776 524 0.945958228937897 1.6780960559845
0.198708642797776 525 0.945839276448704 1.75110006332397
0.196708642797776 526 0.945685684137691 1.73909902572632
0.194708642797776 527 0.945495220436515 1.70709800720215
0.190708642797776 528 0.945577341758591 1.79310202598572
0.186708642797776 529 0.945460899726853 1.73609900474548
0.183708642797776 530 0.945363486541413 1.74609899520874
0.181708642797776 531 0.944208858025564 1.76410102844238
0.177708642797776 532 0.944173835244237 1.78410196304321
0.174708642797776 534 0.942824058720242 1.77410101890564
0.173708642797776 535 0.942762225536324 1.77510094642639
0.168708642797776 537 0.94248067978204 1.82210421562195
0.164708642797776 538 0.942298746295225 1.83110404014587
0.162708642797776 539 0.942294842856579 1.8721067905426
0.161708642797776 541 0.942471666735956 1.83510494232178
0.159708642797776 543 0.942280578121208 1.88510799407959
0.156708642797776 544 0.942155896188935 1.85810613632202
0.154708642797776 545 0.941971703882702 1.89910912513733
0.151708642797776 546 0.941800579564264 1.89810800552368
