"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 25 0.955527523559789 0.00300002098083496 965.568130493164
0.794181112725696 26 0.933912180607936 0.0430030822753906 1585.58294677734
0.625181112725696 27 0.919969913399553 0.0580031871795654 1129.6579284668
0.535181112725696 28 0.910121300470548 0.0540030002593994 1353.9515914917
0.529181112725696 29 0.894964949215249 0.0550031661987305 1323.37943267822
0.463181112725696 30 0.885342667338106 0.0640039443969727 1290.42475891113
0.448181112725696 31 0.876425330042536 0.0660028457641602 1584.89673614502
0.417181112725696 32 0.868484155772982 0.0650031566619873 1334.38829803467
0.408181112725696 33 0.864243107748421 0.0670039653778076 1337.17793273926
0.396181112725696 34 0.855508415293683 0.0740039348602295 1500.62718200684
0.383181112725696 36 0.846596151115948 0.0920050144195557 1428.60641479492
0.364181112725696 37 0.843848697712735 0.0830049514770508 1342.25988006592
0.356181112725696 39 0.834775894338669 0.0780050754547119 1325.30732727051
0.352181112725696 40 0.831730211951753 0.0790050029754639 1540.99632263184
0.351181112725696 41 0.828534227760793 0.0800051689147949 1290.47164916992
0.349181112725696 42 0.825705349967036 0.0830051898956299 1509.260887146
0.346181112725696 43 0.822388920491012 0.0850050449371338 1462.64933776855
0.343181112725696 44 0.81969296108454 0.0860049724578857 1511.0963973999
0.329181112725696 45 0.816904936041134 0.0900049209594727 1347.15870666504
0.327181112725696 46 0.81464307412823 0.0910050868988037 1269.03344726562
0.317181112725696 47 0.809930429496696 0.0940048694610596 1303.65872955322
0.312181112725696 49 0.804062543721546 0.126007080078125 1331.72534942627
0.308181112725696 50 0.802582297404401 0.103005886077881 1436.92057037354
0.298181112725696 51 0.801146395055829 0.095005989074707 1419.46647644043
0.292181112725696 52 0.798184095771834 0.103005886077881 1479.40730285645
0.281181112725696 53 0.796513340685052 0.106005907058716 1389.60418701172
0.279181112725696 54 0.796518648632869 0.101006031036377 1406.14920043945
0.272181112725696 55 0.796489113240236 0.111006021499634 1439.00500488281
0.267181112725696 56 0.794499287034247 0.107007026672363 1310.35613250732
0.264181112725696 57 0.791281335123639 0.104005813598633 1304.13900756836
0.263181112725696 58 0.790663859121212 0.108006000518799 1341.50308227539
0.261181112725696 59 0.791065652569551 0.102006196975708 1485.56397247314
0.255181112725696 62 0.787977607599949 0.110006093978882 1282.91728973389
0.251181112725696 63 0.788314069658702 0.108006000518799 1332.03184509277
0.250181112725696 64 0.785916098963411 0.109005928039551 1222.01287841797
0.244181112725696 65 0.78686817076038 0.107006072998047 1312.34909820557
0.243181112725696 66 0.786697039068993 0.111006021499634 1245.24929046631
0.240181112725696 69 0.785298286884028 0.113006830215454 1298.79663085938
0.237181112725696 70 0.784008757373161 0.113006114959717 1313.85084533691
0.234181112725696 72 0.783104131283068 0.120007038116455 1305.60244750977
0.233181112725696 74 0.782912605386093 0.118006944656372 1256.75141143799
0.231181112725696 76 0.781484852400452 0.128006935119629 1397.9356842041
0.228181112725696 77 0.78148618500542 0.120007038116455 1496.46329498291
0.226181112725696 78 0.779314784281136 0.122006893157959 1361.39891052246
0.225181112725696 79 0.778285750217975 0.121006965637207 1267.09616088867
0.224181112725696 80 0.77773321336322 0.128006935119629 1210.22485351562
0.219181112725696 83 0.777006704515462 0.151009082794189 1492.17510986328
0.218181112725696 84 0.776870927433123 0.127007007598877 1232.67144012451
0.214181112725697 85 0.775796895854747 0.126006841659546 1513.98001098633
0.208181112725697 88 0.775196579730938 0.134007930755615 1406.36896514893
0.206181112725697 89 0.775107905224311 0.132007122039795 1399.93943786621
0.204181112725697 90 0.775200068347349 0.132008075714111 1422.54680633545
0.202181112725696 91 0.775847121063114 0.131008148193359 1345.96727752686
0.200181112725696 93 0.77676576179448 0.131006956100464 1251.96652984619
0.198181112725696 94 0.774962065285414 0.144008159637451 1367.45901489258
0.194181112725696 96 0.774426771180173 0.144009113311768 1425.24752807617
0.192181112725696 97 0.77427338850618 0.142008066177368 1275.82884216309
