"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 25 0.933559753013515 0.00100016593933105 955.147842407227
0.794181112725696 26 0.922830860981378 0.0500030517578125 1475.43608856201
0.625181112725696 27 0.91736778255379 0.0530030727386475 1486.08737182617
0.535181112725696 28 0.917100606177842 0.0550031661987305 1374.42547607422
0.529181112725696 29 0.908910038434191 0.0990059375762939 1373.00234222412
0.463181112725696 30 0.903746939341508 0.0620040893554688 1307.31512451172
0.448181112725696 31 0.900992651791565 0.0620031356811523 1374.9157409668
0.417181112725696 32 0.897401337815353 0.0690040588378906 1184.84081268311
0.408181112725696 33 0.896436949271551 0.0650038719177246 1283.72278594971
0.396181112725696 34 0.891363763010556 0.0700039863586426 1384.88258361816
0.383181112725696 36 0.865248903302123 0.07700514793396 1500.6791229248
0.364181112725696 37 0.86277914966871 0.0830049514770508 1447.8617477417
0.356181112725696 39 0.861710820927926 0.0750038623809814 1366.11194610596
0.352181112725696 40 0.860428007108399 0.0770041942596436 1175.54650115967
0.351181112725696 41 0.861053250347146 0.0850050449371338 1269.9275970459
0.349181112725696 42 0.862556876339484 0.0790040493011475 1343.72357940674
0.346181112725696 43 0.86573204588254 0.0810050964355469 1529.87549591064
0.343181112725696 44 0.864768401309768 0.0820040702819824 1161.07731628418
0.329181112725696 45 0.861083153544648 0.0860049724578857 1387.36451721191
0.327181112725696 46 0.85616748224044 0.0900049209594727 1307.749168396
0.317181112725696 47 0.853581329775205 0.0890049934387207 1213.59417724609
0.312181112725696 49 0.849947076853054 0.0880050659179688 1273.77711486816
0.308181112725696 50 0.848701636022546 0.0920050144195557 1296.30436706543
0.298181112725696 51 0.848215994275557 0.118007183074951 1467.74668121338
0.292181112725696 52 0.848152778681989 0.0920059680938721 1255.89531707764
0.281181112725696 53 0.849232872110174 0.0940048694610596 1521.20756530762
0.279181112725696 54 0.850558645438786 0.0940048694610596 1498.97037506104
0.272181112725696 55 0.850970968647166 0.0940051078796387 1486.63182067871
0.267181112725696 56 0.8520914709454 0.09700608253479 1384.09033203125
0.264181112725696 57 0.849833561144999 0.0960061550140381 1434.90641784668
0.263181112725696 58 0.850468552249406 0.09700608253479 1277.70767974854
0.261181112725696 59 0.851653710025641 0.107005834579468 1347.28514862061
0.255181112725696 62 0.843849758739801 0.101006031036377 1596.3876953125
0.251181112725696 63 0.840817770625782 0.104006052017212 1455.49667358398
0.250181112725696 64 0.840041964487781 0.104006052017212 1271.4937210083
0.244181112725696 65 0.840414827582243 0.103004932403564 1523.77086639404
0.243181112725696 66 0.839635229654399 0.109005928039551 1241.89038085938
0.240181112725696 69 0.836659145267796 0.132006883621216 1290.66930389404
0.237181112725696 70 0.835917832187549 0.106005907058716 1426.96389770508
0.234181112725696 72 0.836218783059569 0.108006000518799 1436.16519165039
0.233181112725696 74 0.838156556109191 0.111006021499634 1307.01953125
0.231181112725696 76 0.839972168967754 0.114006996154785 1428.35217285156
0.228181112725696 77 0.839818479371993 0.120007038116455 1546.08441162109
0.226181112725696 78 0.838325106859951 0.112005949020386 1471.84127807617
0.225181112725696 79 0.839141153751301 0.116005897521973 1289.37593078613
0.224181112725696 80 0.838991357907299 0.120006084442139 1349.93613433838
0.219181112725696 83 0.837778506885606 0.11700701713562 1273.31010437012
0.218181112725696 84 0.836301580147776 0.120007038116455 1278.6820602417
0.214181112725697 85 0.837217678085729 0.123006820678711 1337.59548187256
0.208181112725697 88 0.835858110876895 0.125007152557373 1397.01989746094
0.206181112725697 89 0.834951839226117 0.121006965637207 1198.24337005615
0.204181112725697 90 0.835401991685369 0.124006986618042 1201.56272888184
0.202181112725696 91 0.835445216688361 0.122006893157959 1244.28469848633
0.200181112725696 93 0.836717166106616 0.125007152557373 1231.19149017334
