"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 50 0.402548094581454 0.000999927520751953 21.5
1.23462532992299 51 0.399195947169719 0.100006103515625 21.5
1.01662532992299 52 0.397124455446725 0.114006996154785 21.5
0.974625329922988 53 0.408499465721315 0.11700701713562 21.5
0.964625329922988 54 0.407597390542423 0.114006042480469 21.5
0.958625329922988 55 0.403574219844567 0.11700701713562 21.5
0.949625329922988 56 0.400985808344209 0.120006799697876 21.5
0.933625329922988 57 0.396863903355824 0.121006965637207 21.5
0.918625329922988 58 0.394893844013445 0.124006986618042 21.5
0.899625329922988 59 0.392127368258935 0.124006986618042 21.5
0.846625329922988 61 0.388384992659699 0.134008169174194 21.5
0.842625329922988 62 0.384735910130052 0.151009082794189 21.5
0.837625329922988 65 0.383818615463394 0.133007049560547 21.5
0.825625329922988 66 0.382151646917241 0.158009052276611 21.5
0.822625329922988 67 0.380630129592639 0.128006935119629 21.5
0.820625329922988 68 0.381163960213282 0.144007921218872 21.5
0.809625329922988 69 0.379817116326987 0.135006904602051 21.5
0.806625329922988 70 0.377040153768587 0.136008024215698 21.5
0.798625329922988 71 0.376650925856944 0.146008014678955 21.5
0.786625329922988 72 0.376199657434309 0.164009094238281 21.5
0.784625329922988 73 0.376083310726874 0.141007900238037 21.5
0.780625329922988 74 0.377267645008964 0.142008066177368 21.5
0.778625329922988 75 0.376484687299826 0.144007921218872 21.5
0.772625329922988 77 0.373838899418926 0.149008989334106 21.5
0.771625329922988 78 0.372945947729691 0.142008066177368 21.5
0.765625329922988 79 0.3733006057439 0.155009031295776 21.5
0.742625329922988 80 0.37198171892231 0.156008958816528 21.5
0.725625329922988 81 0.36887309280748 0.157009124755859 21.5
0.716625329922988 82 0.367972377643122 0.156008958816528 21.5
0.714625329922988 83 0.373399151490921 0.180010080337524 21.5
