"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 25 0.954966621225643 0 962.599800109863
0.80874288738282 26 0.944258543937062 0.0311999320983887 1084.37337493896
0.69374288738282 27 0.934779617545592 0.0312001705169678 1625.89015197754
0.53874288738282 29 0.920137073242067 0.0624001026153564 1219.45953369141
0.53274288738282 30 0.916766971196248 0.0468001365661621 1603.04479980469
0.52074288738282 31 0.912726353586818 0.046799898147583 1701.92697906494
0.47674288738282 32 0.907949450264572 0.0624010562896729 1556.46208190918
0.46674288738282 33 0.90326904737425 0.046799898147583 1240.40483856201
0.46274288738282 34 0.897683182513902 0.0624001026153564 1519.13418579102
0.45074288738282 35 0.898111253916603 0.0624010562896729 1563.25081634521
0.44874288738282 36 0.899906710117664 0.0623998641967773 1633.54364776611
0.44374288738282 37 0.892968318848372 0.093599796295166 1435.86455535889
0.43174288738282 38 0.891713667954118 0.0624001026153564 1403.45875549316
0.40374288738282 39 0.888106015604519 0.0936000347137451 1330.59477996826
