"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 250 0.943215222125749 0.0311999320983887 27.2
0.617853575416767 251 0.941036365710278 0.592801094055176 27.2
0.590853575416767 252 0.939069527538226 0.577200889587402 27.2
0.533853575416767 253 0.937281120780352 0.592800855636597 27.2
0.411853575416767 254 0.935499663004119 0.592800855636597 27.2
0.393853575416767 255 0.933908485283038 0.608400821685791 27.2
0.381853575416767 256 0.93271453382831 0.639600992202759 27.2
0.355853575416767 258 0.930275683266407 0.60840106010437 27.2
0.328853575416767 259 0.929334269970115 0.60840106010437 27.2
0.308853575416767 260 0.927794324672049 0.60840106010437 27.2
0.301853575416767 261 0.926836663288841 0.624001026153564 27.2
0.294853575416767 262 0.925501745575191 0.624001026153564 27.2
0.272853575416767 263 0.92476170284899 0.655200958251953 27.2
0.266853575416767 265 0.922801966438383 0.639600992202759 27.2
0.254853575416767 266 0.921953435094895 0.702001094818115 27.2
0.246853575416767 268 0.919916883145631 0.65520191192627 27.2
0.236853575416767 269 0.919214611843197 0.686400890350342 27.2
0.235853575416767 270 0.918009263582212 0.670801877975464 27.2
0.234853575416767 271 0.917381523359146 0.670801162719727 27.2
0.221853575416767 272 0.916762654573984 0.702002048492432 27.2
0.219853575416767 273 0.91637246328328 0.686400890350342 27.2
0.218853575416767 274 0.915768363057494 0.702001094818115 27.2
0.212853575416767 276 0.914293327760827 0.702001094818115 27.2
0.208853575416767 277 0.913817284103584 0.71760106086731 27.2
0.205853575416767 278 0.9125583450916 0.717602014541626 27.2
0.200853575416767 279 0.912010038974092 0.733201026916504 27.2
0.196853575416767 280 0.910944352910256 0.733201026916504 27.2
0.193853575416767 281 0.910605855386305 0.733201026916504 27.2
0.190853575416767 282 0.909958725125628 0.748800992965698 27.2
0.183853575416767 283 0.909558701648202 0.764400959014893 27.2
0.181853575416767 284 0.909071749961538 0.780000925064087 27.2
0.178853575416767 285 0.908673979363804 0.764402151107788 27.2
0.177853575416767 288 0.906681470336027 0.811201810836792 27.2
0.176853575416767 289 0.906299340687847 0.780001163482666 27.2
