"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 10 0.977018567131986 0 944.819541931152
0.940737952838914 11 0.922646709873166 0.0156002044677734 1268.16673278809
0.830737952838914 12 0.87959381224864 0.0155999660491943 1512.12892150879
0.749737952838914 13 0.843680653098807 0.0155999660491943 1636.09130096436
0.636737952838914 14 0.817941822493055 0.0155999660491943 1369.88003540039
0.626737952838914 15 0.796538288957832 0.0155999660491943 1456.41050720215
0.617737952838914 16 0.778320151995272 0.0155999660491943 1066.90863037109
0.553737952838914 17 0.764269329794193 0.0155999660491943 1342.20851898193
0.499737952838914 18 0.749672414659481 0.0155999660491943 1369.48751068115
0.469737952838914 19 0.73877033875041 0.0155999660491943 1579.52046966553
0.464737952838914 20 0.726403061010013 0.0155999660491943 1171.03671264648
0.463737952838914 21 0.714985175284417 0.0155999660491943 1465.47003936768
0.460737952838914 22 0.711874360263109 0.0311999320983887 1273.7108001709
0.456737952838914 23 0.705266651453155 0.0311999320983887 1126.35282897949
0.424737952838914 24 0.699283535267038 0.0311999320983887 1336.33200836182
0.414737952838914 25 0.694074025504102 0.0311999320983887 1306.30463409424
0.411737952838914 26 0.68767589607175 0.0311999320983887 1250.30656433105
