"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 10 0.960105387524535 0 951.607109069824
0.940737952838914 11 0.920626293259899 0.0468001365661621 1220.87598419189
0.830737952838914 12 0.927240768821574 0.0156002044677734 1475.72878265381
0.749737952838914 13 0.904348208207161 0.0155999660491943 1412.31597900391
0.636737952838914 14 0.911180479049507 0.0155999660491943 1462.25713348389
0.626737952838914 15 0.89441248274591 0.0155999660491943 1544.39039611816
0.617737952838914 16 0.877346682942582 0.0155999660491943 1154.78125
0.553737952838914 17 0.88456158394596 0.0155999660491943 1152.4495010376
0.499737952838914 18 0.872225791317291 0.0155999660491943 1358.43225097656
0.469737952838914 19 0.860475555884966 0.0155999660491943 1317.86016845703
0.464737952838914 20 0.846811522667763 0.0155999660491943 1224.75459289551
0.463737952838914 21 0.843621568630382 0.0155999660491943 1467.32909393311
0.460737952838914 22 0.849346562477546 0.0155999660491943 1303.31407928467
0.456737952838914 23 0.855896711935044 0.0312001705169678 1177.01528167725
0.424737952838914 24 0.861901015604417 0.0311999320983887 1205.48677825928
0.414737952838914 25 0.86742497498024 0.0312001705169678 1423.24349975586
0.411737952838914 26 0.860970542481342 0.0311999320983887 1283.13537597656
