"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 50 0.951931768884614 0.00399994850158691 28.1
0.696737367186204 51 0.939879557151102 0.0940051078796387 28.1
0.649737367186204 52 0.929767276593996 0.100006103515625 28.1
0.586737367186204 53 0.921564214864811 0.0980057716369629 28.1
0.519737367186204 54 0.914516195905066 0.104006052017212 28.1
0.463737367186204 55 0.90590923677125 0.112006187438965 28.1
0.432737367186204 56 0.900032895053839 0.120007038116455 28.1
0.428737367186204 57 0.894465554601618 0.121007204055786 28.1
0.410737367186204 58 0.890243551714456 0.128008127212524 28.1
0.390737367186204 59 0.88554165532028 0.128007888793945 28.1
0.385737367186204 61 0.877388140730842 0.134007930755615 28.1
0.347737367186204 62 0.871929395331059 0.135008096694946 28.1
0.346737367186204 63 0.86765903566746 0.133007049560547 28.1
0.340737367186204 64 0.865691333904059 0.139007806777954 28.1
0.332737367186204 65 0.863647684658823 0.139008045196533 28.1
0.325737367186204 66 0.86172387206409 0.165009021759033 28.1
0.324737367186204 67 0.858278969674529 0.144007921218872 28.1
0.319737367186204 68 0.855761304717934 0.144007921218872 28.1
0.309737367186204 69 0.852913013307392 0.154008865356445 28.1
0.292737367186204 70 0.850152244601364 0.160009860992432 28.1
0.287737367186204 72 0.846616788936974 0.158009052276611 28.1
0.285737367186204 73 0.844860323558446 0.160008907318115 28.1
0.283737367186204 74 0.843941416544433 0.160009145736694 28.1
0.277737367186204 75 0.840603685480116 0.178009986877441 28.1
0.273737367186204 76 0.839176703772911 0.17901086807251 28.1
0.268737367186204 77 0.837729218508284 0.199010848999023 28.1
0.264737367186204 78 0.836959186515788 0.17101001739502 28.1
0.260737367186204 79 0.83642903855755 0.172010183334351 28.1
0.259737367186204 81 0.832148923295846 0.180009841918945 28.1
0.257737367186204 82 0.831180997656238 0.175009965896606 28.1
0.256737367186204 86 0.827492678118285 0.190009832382202 28.1
0.255737367186204 87 0.826578600847867 0.17700982093811 28.1
0.252737367186204 89 0.8237658773543 0.184010982513428 28.1
0.248737367186204 90 0.823670945340406 0.185011148452759 28.1
0.247737367186204 92 0.822075212463011 0.18900990486145 28.1
0.239737367186204 93 0.821902416692477 0.194010972976685 28.1
0.238737367186204 94 0.821550563733252 0.190011024475098 28.1
0.235737367186204 95 0.821757739411303 0.200011968612671 28.1
0.234737367186204 96 0.820208325382375 0.200011014938354 28.1
0.231737367186204 98 0.817425630508672 0.198010921478271 28.1
0.228737367186204 99 0.817105562372214 0.198010921478271 28.1
0.226737367186204 100 0.816856828914011 0.194010972976685 28.1
0.222737367186204 101 0.816223098008607 0.199011087417603 28.1
0.221737367186204 102 0.816201619466763 0.213011980056763 28.1
0.219737367186204 104 0.815418904199184 0.212012052536011 28.1
0.216737367186204 105 0.815285154818546 0.210011959075928 28.1
0.215737367186204 106 0.813999717971251 0.206012010574341 28.1
0.214737367186204 107 0.812958423521942 0.209011077880859 28.1
0.213737367186204 108 0.81247162481494 0.220012903213501 28.1
0.212737367186204 109 0.811832868523197 0.205012083053589 28.1
0.210737367186204 110 0.810897595103727 0.20501184463501 28.1
0.208737367186204 111 0.810366143672179 0.215011835098267 28.1
0.207737367186204 112 0.809329965290365 0.212011814117432 28.1
0.206737367186204 113 0.808628874121007 0.222012996673584 28.1
0.205737367186204 114 0.808115306925921 0.21101188659668 28.1
0.204737367186204 115 0.807713567085803 0.215011835098267 28.1
0.203737367186204 116 0.808525988893773 0.219012022018433 28.1
0.201737367186204 117 0.807523667966588 0.227012872695923 28.1
0.200737367186204 118 0.807885488552986 0.226012945175171 28.1
0.198737367186204 121 0.806014772245307 0.223012924194336 28.1
0.196737367186204 122 0.805791455290873 0.244014024734497 28.1
0.194737367186204 123 0.804864620548156 0.237013101577759 28.1
0.192737367186204 126 0.803484032357033 0.23201322555542 28.1
0.191737367186204 128 0.802925395135415 0.233012914657593 28.1
0.190737367186204 129 0.802316898999795 0.273015975952148 28.1
0.188737367186204 130 0.802513906301576 0.231013059616089 28.1
0.186737367186204 131 0.802404462483327 0.240012884140015 28.1
0.184737367186204 132 0.801492888422677 0.254015207290649 28.1
0.178737367186204 134 0.801497565259612 0.248013973236084 28.1
0.177737367186204 135 0.800945131689677 0.256013870239258 28.1
0.176737367186204 136 0.801066729904069 0.272016048431396 28.1
0.174737367186204 137 0.800929152580189 0.250015020370483 28.1
0.173737367186204 139 0.799848102927071 0.246014833450317 28.1
0.172737367186204 140 0.799034422734341 0.259014844894409 28.1
0.171737367186204 142 0.79877619537162 0.248013973236084 28.1
0.170737367186204 145 0.798998185430968 0.265014886856079 28.1
0.169737367186204 148 0.798563378396667 0.25401496887207 28.1
0.167737367186204 151 0.797029958460664 0.258013963699341 28.1
0.165737367186204 156 0.797366199184531 0.267015933990479 28.1
0.164737367186204 159 0.798526089991904 0.28001594543457 28.1
0.163737367186204 162 0.798624435394223 0.277015924453735 28.1
0.162737367186204 164 0.798456475589174 0.270015001296997 28.1
0.161737367186204 165 0.79769955147392 0.276015996932983 28.1
0.160737367186204 166 0.797600206409827 0.275015830993652 28.1
0.159737367186204 169 0.797239152919271 0.316018104553223 28.1
0.158737367186204 170 0.797437674946536 0.282015800476074 28.1
0.156737367186204 173 0.798376287165073 0.28001594543457 28.1
0.155737367186204 174 0.798322085228565 0.297016859054565 28.1
0.154737367186204 178 0.796602848936445 0.29401683807373 28.1
0.153737367186204 180 0.795851685454034 0.287016153335571 28.1
0.151737367186204 183 0.795956463988374 0.304016828536987 28.1
0.147737367186204 186 0.795085931834612 0.303017139434814 28.1
0.146737367186204 190 0.795159086115306 0.31401801109314 28.1
0.145737367186204 192 0.795180663719998 0.33401894569397 28.1
0.144737367186204 194 0.795783868922821 0.310017824172974 28.1
0.143737367186204 199 0.794851255969279 0.306017875671387 28.1
