"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 10 0.97829094916188 0.0651161670684814 1380.17423248291
0.698025238850769 11 0.977434078930063 1.42361068725586 2148.5396270752
0.567025238850769 12 0.979314572352558 2.01992273330688 2339.15124511719
0.535025238850769 14 0.977430598388111 2.2847204208374 2301.91934204102
0.502025238850769 15 0.965259352155353 0.593726634979248 1770.04922485352
0.488025238850769 16 0.949132604598864 0.698606252670288 1794.48913574219
0.465025238850769 17 0.949925222842984 0.751513004302979 1803.20225524902
0.387025238850769 18 0.936425230225507 1.15144658088684 1907.71279907227
0.378025238850769 19 0.939771270739954 1.19483017921448 1924.16126251221
0.374025238850769 20 0.941599701759044 1.30064654350281 1950.49321746826
0.356025238850769 22 0.943230993823531 1.56192898750305 2022.95684051514
0.354025238850769 23 0.945225107428516 1.65592241287231 2056.77182769775
0.348025238850769 24 0.945801938464402 1.70556664466858 2065.78938293457
0.334025238850769 25 0.940247833773134 1.76891350746155 2081.41272735596
0.325025238850769 26 0.932016393858242 1.8225576877594 2092.12140655518
0.309025238850769 27 0.93008643669035 1.98945617675781 2138.58255004883
0.305025238850769 28 0.925844718199752 2.11446499824524 2171.84735107422
0.283025238850769 29 0.928401796882519 2.24175715446472 2199.92442321777
0.279025238850769 30 0.929349218469969 2.2609543800354 2202.95819091797
0.267025238850769 32 0.931010353212235 2.34398937225342 2223.66052246094
0.262025238850769 33 0.927032129562575 2.69019150733948 2314.96829223633
0.258025238850769 34 0.922455368327488 2.72940564155579 2326.36650085449
0.251025238850769 36 0.920871845781733 3.10886096954346 2426.73728179932
0.249025238850769 37 0.922414620790561 3.15356636047363 2433.75560760498
0.244025238850769 38 0.917517153266158 3.1968936920166 2444.6375579834
0.236025238850769 39 0.919372017113017 3.25564002990723 2460.15684509277
0.232025238850769 40 0.920270517965802 3.28535676002502 2453.10789489746
0.226025238850769 41 0.922215139478831 3.30257534980774 2460.24586486816
0.218025238850769 42 0.92406715996743 3.33063936233521 2460.79760742188
0.214025238850769 44 0.925414435736739 3.34555411338806 2461.82160949707
0.206025238850769 45 0.924579079739089 3.3350887298584 2473.54856872559
0.203025238850769 46 0.922238340336564 3.21452236175537 2462.66345214844
0.200025238850769 47 0.920004123724982 3.22346162796021 2465.86893463135
