"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 25 0.344640158110156 0.00300002098083496 20.8
0.948282835665509 26 0.34173419691745 0.0350019931793213 20.8
0.866282835665509 27 0.338008736612502 0.0340020656585693 20.8
0.860282835665509 28 0.335453923310703 0.0450031757354736 20.8
0.847282835665509 29 0.33349361248458 0.0380020141601562 20.8
0.837282835665509 30 0.328684352762258 0.0390019416809082 20.8
0.833282835665509 31 0.323269364111125 0.0430030822753906 20.8
0.778282835665508 32 0.319643946126325 0.0420019626617432 20.8
0.736282835665509 33 0.316006740528585 0.0450019836425781 20.8
0.697282835665509 34 0.315419527990755 0.0440030097961426 20.8
0.650282835665509 35 0.313189865040373 0.0460019111633301 20.8
0.646282835665509 36 0.310645569726945 0.0480029582977295 20.8
0.642282835665509 37 0.311135101372482 0.0560030937194824 20.8
0.632282835665509 38 0.309091023919371 0.0530030727386475 20.8
0.631282835665508 39 0.309333313330228 0.0530030727386475 20.8
0.621282835665508 40 0.308668963400906 0.0770039558410645 20.8
0.620282835665509 41 0.305464986237392 0.0540030002593994 20.8
0.599282835665508 42 0.30443001157568 0.0520029067993164 20.8
0.582282835665509 43 0.304266096332134 0.0530030727386475 20.8
0.577282835665509 44 0.303364986649416 0.0540030002593994 20.8
0.573282835665509 45 0.303770351424896 0.0560028553009033 20.8
0.564282835665509 46 0.304460295755582 0.0580041408538818 20.8
0.558282835665509 47 0.303156471289969 0.0620031356811523 20.8
0.555282835665509 48 0.301356442554008 0.0550031661987305 20.8
0.528282835665508 49 0.302262407086368 0.0600039958953857 20.8
0.519282835665509 50 0.301474083966814 0.0560030937194824 20.8
0.507282835665509 51 0.301377917569007 0.0570030212402344 20.8
0.490282835665509 53 0.296846190266522 0.0630040168762207 20.8
0.481282835665509 54 0.296601073960741 0.0620031356811523 20.8
0.480282835665509 55 0.29775784613118 0.0660037994384766 20.8
0.473282835665508 56 0.298520293411802 0.0620040893554688 20.8
0.464282835665509 57 0.298642909042541 0.0690040588378906 20.8
0.433282835665509 58 0.297957610006096 0.0650038719177246 20.8
0.432282835665509 59 0.298048942694718 0.0680041313171387 20.8
0.430282835665509 61 0.298054640119078 0.0660030841827393 20.8
0.428282835665509 62 0.299674733428118 0.0750041007995605 20.8
0.427282835665509 63 0.298819510396616 0.0660030841827393 20.8
0.423282835665509 64 0.299596858958658 0.075005054473877 20.8
0.421282835665509 65 0.299134979366183 0.0710039138793945 20.8
0.418282835665509 66 0.298684507079558 0.0730040073394775 20.8
0.416282835665508 67 0.297649408589171 0.0720038414001465 20.8
0.414282835665508 68 0.297685419634301 0.0760040283203125 20.8
0.413282835665508 69 0.296266635320664 0.0740048885345459 20.8
0.399282835665508 70 0.296411439541469 0.0740048885345459 20.8
0.393282835665508 71 0.298254217171942 0.0730040073394775 20.8
0.390282835665508 72 0.297577051587216 0.0740041732788086 20.8
0.389282835665508 73 0.297250779941099 0.0820050239562988 20.8
0.388282835665508 74 0.297442170425676 0.075005054473877 20.8
0.379282835665508 76 0.298749390095006 0.0780041217803955 20.8
0.367282835665509 77 0.297885392664662 0.0810039043426514 20.8
0.352282835665509 78 0.299188135493195 0.0870048999786377 20.8
0.348282835665509 79 0.299442368946071 0.0840051174163818 20.8
0.346282835665509 80 0.299470265813191 0.0810050964355469 20.8
