"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 50 0.399622845652147 0.0110011100769043 21
1.0581363393932 51 0.39333095166595 0.326018810272217 21
1.0411363393932 52 0.389138958197966 0.107005834579468 21
1.0341363393932 53 0.383997490168982 0.110006093978882 21
1.0041363393932 54 0.379499910934857 0.116005897521973 21
0.983136339393196 55 0.374241735918331 0.117006063461304 21
0.964136339393196 56 0.369024946469183 0.119006872177124 21
0.955136339393196 57 0.364666832795565 0.11700701713562 21
0.910136339393196 58 0.359583884376641 0.122005939483643 21
0.909136339393196 59 0.359135994325904 0.12300705909729 21
0.886136339393196 60 0.355235634324233 0.125006914138794 21
0.873136339393196 61 0.351933703311106 0.12900710105896 21
0.851136339393196 62 0.353000819073901 0.13100790977478 21
0.850136339393196 63 0.350705267782661 0.131008148193359 21
0.831136339393196 64 0.349370829395633 0.132008075714111 21
0.823136339393196 65 0.348622115062042 0.131006956100464 21
0.799136339393196 66 0.346207064486773 0.134007930755615 21
0.782136339393196 67 0.343517147786492 0.135007858276367 21
0.746136339393196 68 0.341295090903564 0.138008117675781 21
0.713136339393196 69 0.338107832047609 0.141007900238037 21
0.707136339393196 70 0.337424904691934 0.140007972717285 21
0.705136339393196 72 0.332642404835064 0.142008066177368 21
0.704136339393196 73 0.330272502580382 0.142008066177368 21
0.701136339393196 74 0.33258104040155 0.146008014678955 21
0.694136339393196 76 0.329508982057503 0.145008087158203 21
0.689136339393196 77 0.327247931997074 0.148008108139038 21
0.680136339393196 78 0.325247923442217 0.148009061813354 21
0.678136339393196 79 0.325770849793042 0.150007963180542 21
0.671136339393196 80 0.326677754904985 0.152009010314941 21
0.669136339393196 81 0.324947737217351 0.151007890701294 21
0.668136339393196 82 0.323185714971192 0.14900803565979 21
0.658136339393196 83 0.321633141494829 0.181010007858276 21
0.655136339393196 84 0.31895313431406 0.150009155273438 21
0.653136339393196 85 0.321789781471138 0.155008792877197 21
0.642136339393196 86 0.319114628849091 0.154008865356445 21
0.639136339393196 87 0.31883481611815 0.156008958816528 21
0.636136339393196 89 0.317276807323262 0.155009031295776 21
0.623136339393196 90 0.317517307674775 0.15700888633728 21
0.618136339393196 91 0.3151423981963 0.160008907318115 21
0.611136339393196 92 0.315861407747527 0.164008855819702 21
0.606136339393196 95 0.317214600060518 0.161009073257446 21
0.605136339393196 96 0.314393130704786 0.168009996414185 21
0.603136339393196 97 0.31395748198644 0.16500997543335 21
0.591136339393196 98 0.312142651158563 0.168009996414185 21
0.588136339393196 100 0.311357503927494 0.194011211395264 21
0.586136339393196 102 0.309604853724329 0.173010110855103 21
0.583136339393196 103 0.311552848270991 0.173009157180786 21
0.582136339393196 104 0.310466038467004 0.174010038375854 21
0.575136339393196 105 0.314889046747077 0.176009893417358 21
0.574136339393196 106 0.315504388569743 0.177011013031006 21
0.570136339393196 107 0.314630848691642 0.178009986877441 21
0.569136339393196 108 0.315238262219485 0.178009986877441 21
0.567136339393196 109 0.316543996718155 0.180010080337524 21
0.566136339393196 110 0.315962630240779 0.183011054992676 21
0.565136339393196 111 0.315089768270294 0.182010889053345 21
0.561136339393196 112 0.312850038486873 0.184010982513428 21
0.558136339393196 113 0.312160511598857 0.184010028839111 21
0.556136339393196 114 0.312413821237921 0.210011959075928 21
0.554136339393196 115 0.312322028706464 0.18501091003418 21
0.552136339393196 116 0.313053837194742 0.216012001037598 21
0.548136339393196 117 0.313181710938961 0.19101095199585 21
0.540136339393196 118 0.313887316196607 0.187010049819946 21
0.537136339393196 119 0.312455504165679 0.190011024475098 21
0.532136339393196 121 0.310750269293694 0.194010972976685 21
0.528136339393196 122 0.309887755521917 0.193011045455933 21
0.521136339393196 123 0.309869894956279 0.193011045455933 21
0.520136339393196 124 0.309383378399772 0.193011045455933 21
0.519136339393196 125 0.308526872989818 0.194010972976685 21
0.517136339393196 126 0.307661225304735 0.195011854171753 21
0.516136339393196 127 0.307347977365366 0.19701099395752 21
0.510136339393196 128 0.307088336426424 0.19701099395752 21
0.508136339393196 129 0.306531722281613 0.203011989593506 21
0.506136339393196 130 0.304660772868613 0.197011947631836 21
0.504136339393196 131 0.30391320453983 0.202010869979858 21
0.502136339393196 132 0.303252447949988 0.210011959075928 21
0.497136339393196 134 0.303142143358372 0.204011917114258 21
0.492136339393196 135 0.302794531530631 0.203011989593506 21
0.491136339393196 136 0.301794615769086 0.205012083053589 21
0.481136339393196 137 0.300810870655172 0.209012031555176 21
0.477136339393196 138 0.299836613480472 0.208011865615845 21
0.475136339393196 139 0.298777907884765 0.208011865615845 21
0.471136339393196 140 0.298865091384959 0.210012197494507 21
0.470136339393196 141 0.297751214192867 0.209011793136597 21
0.469136339393196 143 0.296136758103082 0.213011980056763 21
0.468136339393196 144 0.295937784610395 0.213011980056763 21
0.467136339393196 145 0.297633899679194 0.215012073516846 21
0.462136339393196 146 0.297038658771926 0.215012073516846 21
0.457136339393196 147 0.297584006516192 0.21701192855835 21
0.455136339393196 149 0.296446461595137 0.235013961791992 21
0.454136339393196 151 0.297051297704245 0.229012966156006 21
0.453136339393196 152 0.296322968228261 0.221011877059937 21
0.452136339393196 153 0.29693170305932 0.251013994216919 21
0.447136339393196 154 0.297736250431656 0.221012115478516 21
0.445136339393196 155 0.297073789249248 0.221013069152832 21
0.443136339393196 156 0.296030866006142 0.233013153076172 21
0.438136339393196 158 0.295823796308742 0.230013132095337 21
0.437136339393196 159 0.300252577464033 0.224013090133667 21
0.436136339393196 160 0.299782973965711 0.228012800216675 21
0.435136339393196 161 0.301655726144427 0.225013017654419 21
0.431136339393196 162 0.302919037449119 0.228012800216675 21
0.426136339393196 163 0.302983558323072 0.232012987136841 21
