"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 50 0.581254313468488 0.00499987602233887 20.6
1.0581363393932 51 0.573380875457383 0.111006021499634 20.6
1.0411363393932 52 0.564331331471743 0.11700701713562 20.6
1.0341363393932 53 0.556839062891979 0.116005897521973 20.6
1.0041363393932 54 0.550039311489588 0.126008033752441 20.6
0.983136339393196 55 0.543625452430734 0.125006914138794 20.6
0.964136339393196 56 0.536609459741761 0.13500714302063 20.6
0.955136339393196 57 0.531000117922396 0.127007007598877 20.6
0.910136339393196 58 0.525511415446215 0.135007858276367 20.6
0.909136339393196 59 0.518124983477546 0.127007007598877 20.6
0.886136339393196 60 0.513219325605135 0.147008895874023 20.6
0.873136339393196 61 0.508111393581935 0.14500904083252 20.6
0.851136339393196 62 0.504690051853625 0.144007921218872 20.6
0.850136339393196 63 0.49989194071468 0.134006977081299 20.6
0.831136339393196 64 0.495532988306867 0.138008117675781 20.6
0.823136339393196 65 0.491884592469024 0.141008138656616 20.6
0.799136339393196 66 0.488269229504276 0.145008087158203 20.6
0.782136339393196 67 0.484255094209052 0.155009031295776 20.6
0.746136339393196 68 0.478966990808509 0.156008958816528 20.6
0.713136339393196 69 0.47569027773659 0.175009965896606 20.6
0.707136339393196 70 0.470924477472204 0.154009103775024 20.6
0.705136339393196 72 0.464442400727513 0.16900897026062 20.6
0.704136339393196 73 0.461153267424304 0.159009218215942 20.6
0.701136339393196 74 0.459735394042386 0.161010026931763 20.6
0.694136339393196 76 0.454624376443015 0.184011220932007 20.6
0.689136339393196 77 0.45257540476657 0.165008783340454 20.6
0.680136339393196 78 0.449563477029201 0.172009944915771 20.6
0.678136339393196 79 0.448838226059379 0.159008979797363 20.6
0.671136339393196 80 0.447724837643803 0.180010080337524 20.6
0.669136339393196 81 0.446036029831016 0.177010059356689 20.6
0.668136339393196 82 0.443045894957694 0.168009996414185 20.6
0.658136339393196 83 0.439651703291573 0.211012125015259 20.6
0.655136339393196 84 0.438210251524797 0.190011024475098 20.6
0.653136339393196 85 0.435822303387503 0.170008897781372 20.6
0.642136339393196 86 0.433944138072897 0.173009872436523 20.6
0.639136339393196 87 0.43298127782069 0.164008855819702 20.6
0.636136339393196 89 0.429922167613298 0.169009923934937 20.6
0.623136339393196 90 0.428071095190269 0.23101282119751 20.6
0.618136339393196 91 0.426631484748097 0.181010007858276 20.6
0.611136339393196 92 0.425456255404907 0.19101095199585 20.6
0.606136339393196 95 0.420106014077367 0.180010080337524 20.6
0.605136339393196 96 0.418586975718167 0.192010879516602 20.6
0.603136339393196 97 0.418014009003873 0.178009986877441 20.6
0.591136339393196 98 0.417061080902607 0.229012966156006 20.6
0.588136339393196 100 0.414129567336853 0.188009977340698 20.6
0.586136339393196 102 0.412423040045912 0.19101095199585 20.6
0.583136339393196 103 0.411575992410656 0.18501091003418 20.6
0.582136339393196 104 0.410324266713737 0.209012031555176 20.6
0.575136339393196 105 0.407686753120895 0.196010828018188 20.6
0.574136339393196 106 0.405729045170552 0.195012092590332 20.6
0.570136339393196 107 0.405380575893461 0.192011117935181 20.6
0.569136339393196 108 0.404475068798214 0.225013017654419 20.6
0.567136339393196 109 0.404421402759688 0.194011211395264 20.6
0.566136339393196 110 0.403550705999197 0.207011938095093 20.6
0.565136339393196 111 0.402488602234819 0.209012031555176 20.6
0.561136339393196 112 0.401562562812732 0.204012155532837 20.6
0.558136339393196 113 0.400791232929201 0.211012125015259 20.6
0.556136339393196 114 0.400906992192452 0.205011129379272 20.6
0.554136339393196 115 0.399946694610952 0.204011917114258 20.6
0.552136339393196 116 0.399588996034883 0.21101188659668 20.6
0.548136339393196 117 0.398868283339561 0.217012882232666 20.6
0.540136339393196 118 0.39997677527595 0.231013059616089 20.6
0.537136339393196 119 0.398661821582984 0.252013921737671 20.6
0.532136339393196 121 0.396224987041439 0.209012031555176 20.6
0.528136339393196 122 0.395535496875043 0.28601598739624 20.6
0.521136339393196 123 0.394890227149966 0.251013994216919 20.6
0.520136339393196 124 0.393944148393377 0.230012893676758 20.6
0.519136339393196 125 0.392673654450033 0.226012945175171 20.6
0.517136339393196 126 0.392146296708726 0.25401496887207 20.6
0.516136339393196 127 0.391077539585691 0.216012954711914 20.6
0.510136339393196 128 0.391970096694985 0.215013027191162 20.6
0.508136339393196 129 0.390796907446474 0.219012022018433 20.6
0.506136339393196 130 0.389036375089419 0.234013080596924 20.6
0.504136339393196 131 0.388022355161188 0.241014003753662 20.6
0.502136339393196 132 0.387671222022483 0.226012945175171 20.6
0.497136339393196 134 0.386761365286753 0.244014024734497 20.6
0.492136339393196 135 0.386966860664371 0.242012977600098 20.6
0.491136339393196 136 0.386708237218933 0.248013973236084 20.6
0.481136339393196 137 0.386219664500953 0.24601411819458 20.6
0.477136339393196 138 0.386089382769793 0.232012987136841 20.6
0.475136339393196 139 0.385766766216945 0.25401496887207 20.6
0.471136339393196 140 0.384592488513606 0.245013952255249 20.6
0.470136339393196 141 0.383023211187329 0.258013963699341 20.6
0.469136339393196 143 0.381792229643233 0.26001501083374 20.6
0.468136339393196 144 0.381725866320054 0.269016027450562 20.6
0.467136339393196 145 0.382120253373187 0.246013879776001 20.6
0.462136339393196 146 0.38180600112883 0.236014127731323 20.6
0.457136339393196 147 0.381526209883672 0.263015031814575 20.6
