"Granularity" "Nodes" "Straightness" "Duration" "Memory"
0 10 0.3 0.00200009346008301 21.3
0.503683275369514 11 0.363636363636364 0.00500011444091797 21.3
0.377683275369514 12 0.416666666666667 0.00700020790100098 21.3
0.335683275369514 13 0.461538461538462 0.00700116157531738 21.3
0.251683275369514 15 0.533333333333333 0.0130000114440918 21.3
0.200683275369514 16 0.5625 0.00800108909606934 21.3
0.188683275369514 17 0.588235294117647 0.00800085067749023 21.3
0.167683275369514 18 0.611111111111111 0.0100009441375732 21.3
0.150683275369514 19 0.631578947368421 0.00999999046325684 21.3
0.143683275369514 20 0.65 0.0100009441375732 21.3
0.125683275369514 22 0.681818181818181 0.0110001564025879 21.3
0.111683275369514 23 0.695652173913043 0.0109999179840088 21.3
0.107683275369514 24 0.708333333333333 0.0130000114440918 21.3
0.100683275369514 25 0.72 0.0140008926391602 21.3
0.0936832753695139 26 0.730769230769231 0.0139999389648438 21.3
0.0906832753695139 27 0.740740740740741 0.0160009860992432 21.3
0.083683275369514 29 0.758620689655173 0.0160009860992432 21.3
0.076683275369514 30 0.766666666666666 0.0160009860992432 21.3
0.074683275369514 31 0.774193548387096 0.0150010585784912 21.3
0.071683275369514 32 0.78125 0.0180010795593262 21.3
0.068683275369514 33 0.787878787878789 0.0180008411407471 21.3
0.066683275369514 34 0.794117647058824 0.0210020542144775 21.3
0.062683275369514 36 0.805555555555555 0.0180010795593262 21.3
0.058683275369514 37 0.810810810810811 0.0190010070800781 21.3
0.057683275369514 38 0.815789473684211 0.021000862121582 21.3
0.055683275369514 39 0.82051282051282 0.0220010280609131 21.3
0.0536832753695139 40 0.825 0.021000862121582 21.3
0.0526832753695139 41 0.829268292682926 0.0220019817352295 21.3
0.0496832753695139 43 0.837209302325582 0.0220019817352295 21.3
0.0476832753695139 44 0.84090909090909 0.025001049041748 21.3
0.0466832753695139 45 0.844444444444444 0.023000955581665 21.3
0.0456832753695139 46 0.847826086956521 0.0240011215209961 21.3
0.0436832753695139 48 0.854166666666667 0.0300009250640869 21.3
0.0416832753695139 50 0.860000000000001 0.029000997543335 21.3
0.0396832753695139 52 0.865384615384613 0.0290019512176514 21.3
0.0386832753695139 53 0.867924528301887 0.0270011425018311 21.3
0.0376832753695139 54 0.870370370370371 0.0280020236968994 21.3
0.0366832753695139 55 0.872727272727272 0.0320010185241699 21.3
0.0356832753695139 57 0.877192982456141 0.0290019512176514 21.3
0.0346832753695139 58 0.879310344827585 0.0300021171569824 21.3
0.0336832753695139 59 0.881355932203388 0.0330018997192383 21.3
0.0326832753695139 61 0.885245901639344 0.0340020656585693 21.3
0.0316832753695139 62 0.887096774193551 0.0330018997192383 21.3
0.0306832753695139 64 0.890625000000001 0.0330018997192383 21.3
0.0296832753695139 66 0.893939393939393 0.0350019931793213 21.3
0.0286832753695139 69 0.898550724637677 0.0410029888153076 21.3
0.0276832753695139 71 0.901408450704225 0.0380020141601562 21.3
0.0266832753695139 73 0.904109589041095 0.0380020141601562 21.3
0.0256832753695139 76 0.907894736842104 0.0430030822753906 21.3
0.0246832753695139 78 0.910256410256409 0.0400030612945557 21.3
0.023683275369514 81 0.913580246913583 0.0450019836425781 21.3
0.022683275369514 85 0.917647058823528 0.0510029792785645 21.3
0.021683275369514 88 0.920454545454546 0.0480029582977295 21.3
0.020683275369514 92 0.923913043478263 0.0480031967163086 21.3
0.019683275369514 97 0.927835051546394 0.0540030002593994 21.3
0.018683275369514 101 0.930693069306934 0.0540030002593994 21.3
0.017683275369514 106 0.933962264150945 0.0570030212402344 21.3
0.016683275369514 113 0.938053097345129 0.0590038299560547 21.3
0.015683275369514 120 0.941666666666671 0.0670039653778076 21.4
0.014683275369514 127 0.944881889763783 0.0660040378570557 21.4
0.013683275369514 136 0.948529411764707 0.0740048885345459 21.4
0.012683275369514 146 0.952054794520549 0.0770039558410645 21.4
0.011683275369514 158 0.955696202531643 0.0870048999786377 21.4
0.010683275369514 172 0.959302325581399 0.0910050868988037 21.4
0.00968327536951397 190 0.963157894736844 0.131006956100464 21.4
0.00868327536951397 211 0.966824644549764 0.11700701713562 21.4
0.00768327536951396 237 0.970464135021098 0.130007028579712 21.4
0.00668327536951396 271 0.974169741697419 0.151007890701294 21.4
0.00568327536951396 318 0.977987421383654 0.181010961532593 21.4
0.00468327536951396 384 0.981770833333352 0.221013069152832 21.4
